126	9	8	8	1610	
127	9	10	8	1015	
128	1	8	3	1345	
129	6	7	8	1331	
130	3	4	6	2219	
131	10	12	3	1504	
132	0	10	3	1532	
133	15	6	3	687	
134	8	0	3	770	
135	12	15	7	1595	
136	11	9	7	1249	
137	15	4	3	1562	
138	8	7	8	1357	
139	6	2	3	1503	
140	13	1	6	1685	
141	7	2	3	6157	
142	9	12	3	1594	
143	9	6	8	1644	
144	9	5	4	2029	
145	2	7	3	5008	
146	3	14	5	1998	
147	13	11	3	1828	
148	7	1	3	1110	
149	12	10	3	1052	
150	8	3	3	1250	
151	14	6	3	839	
152	15	9	3	895	
153	13	9	3	652	
154	5	0	3	1082	
155	2	10	3	600	
156	1	0	7	2966	
157	8	13	3	1907	
158	11	12	6	1235	
159	10	13	7	1410	
160	0	3	3	1825	
161	0	11	3	1629	
162	5	14	3	984	
163	12	14	3	735	
164	1	4	7	1891	
165	10	7	7	4532	
166	3	7	3	4488	
167	14	9	3	908	
168	6	12	3	2187	
169	2	15	7	1774	
170	14	8	3	1176	
171	4	11	3	975	
172	13	9	3	2029	
173	3	12	3	1288	
174	11	15	3	5157	
175	10	14	3	8723	
176	2	14	4	2883	
177	10	0	3	1414	
178	15	3	3	1312	
179	11	5	3	1320	
180	4	10	3	724	
181	8	15	3	509	
182	3	0	3	785	
183	3	7	3	769	
184	4	8	3	843	
185	12	11	3	1070	
186	11	1	2	5844	
187	12	9	2	1555	
188	1	15	2	1621	
189	15	6	2	1081	
190	14	15	9	2356	
191	11	9	5	3625	
192	2	1	9	2248	
193	3	11	3	1539	
194	8	1	3	2048	
195	14	11	3	816	
196	4	13	2	1098	
197	7	1	1	2813	
198	3	13	1	1093	
199	11	10	6	2006	
200	2	0	6	3113	
201	5	4	7	2970	
202	1	12	3	2027	
203	15	7	3	922	
204	4	8	2	1189	
205	10	15	1	1441	
206	1	5	5	3246	
207	0	7	3	1751	
208	11	2	1	1614	
209	4	15	4	2554	
210	7	14	1	1250	
211	13	6	3	1454	
212	14	12	6	2298	
213	8	5	2	1973	
214	10	5	3	2070	
215	10	13	1	1352	
216	6	4	6	1777	
217	5	14	5	1345	
218	9	1	3	1176	
219	6	9	7	2114	
220	13	7	3	1395	
221	14	1	6	2944	
222	12	2	3	1726	
223	2	0	6	1194	
224	5	13	2	1261	
225	11	0	2	971	
226	15	12	4	2243	
227	9	0	2	2902	
228	2	12	4	2578	
229	15	2	2	2007	
230	2	9	2	4341	
231	5	9	4	2251	
232	13	2	7	1735	
233	2	13	6	4458	
234	12	7	3	1789	
235	10	4	2	1797	
236	8	2	1	1895	
237	3	6	2	3566	
238	0	13	7	1997	
239	5	2	7	2395	
