0	3	6	2	7425	
1	0	9	1	1770	
2	12	5	1	6251	
3	15	8	1	1844	
4	4	13	1	3216	
5	6	14	1	7505	
6	13	12	7	5906	
7	12	6	1	3121	
8	12	1	1	1754	
9	4	0	1	2697	
10	1	5	2	5217	
11	3	11	1	1707	
12	8	3	1	1305	
13	11	14	1	4248	
14	4	7	1	6186	
15	3	14	1	10525	
16	2	8	1	13252	
17	14	13	8	4864	
18	9	6	7	4746	
19	9	12	1	5597	
20	8	6	7	11868	
21	12	14	7	2363	
22	6	1	1	2160	
23	4	10	1	1433	
24	1	9	1	1814	
25	1	9	1	4813	
26	13	12	7	4985	
27	7	2	1	6349	
28	11	15	1	5993	
29	15	0	8	15729	
30	13	6	1	8903	
31	1	15	1	2840	
32	14	6	1	7407	
33	0	10	1	2895	
34	15	5	1	2028	
35	14	5	1	1644	
36	7	12	1	1758	
37	10	2	1	2284	
38	6	9	5	3653	
39	12	10	2	2380	
40	14	1	1	2559	
41	1	10	1	1581	
42	7	0	1	4162	
43	12	8	1	2156	
44	12	2	1	4966	
45	5	4	6	8767	
46	7	1	1	3073	
47	6	13	1	2780	
48	5	10	1	1724	
49	4	10	1	1215	
50	0	15	6	5196	
51	11	13	1	6684	
52	9	2	1	2725	
53	0	11	1	3652	
54	3	13	1	972	
55	7	11	2	5508	
56	15	11	1	1559	
57	3	9	1	2110	
58	2	1	8	2051	
59	9	3	1	1121	
60	11	7	1	4413	
61	9	10	8	4801	
62	7	9	7	4852	
63	1	7	1	1779	
64	11	9	3	7458	
65	1	5	3	2496	
66	7	13	1	1582	
67	3	6	2	5056	
68	9	13	1	1082	
69	3	11	1	2965	
70	4	15	1	1069	
71	5	6	7	5215	
72	2	5	5	7003	
73	9	5	2	5911	
74	3	1	7	3186	
75	8	13	1	2035	
76	3	13	1	4400	
77	0	1	2	8316	
78	8	0	1	3063	
79	10	3	1	1594	
80	12	2	1	1906	
81	9	14	1	4727	
82	5	13	1	2000	
83	10	7	4	6093	
84	2	5	4	5239	
85	10	6	4	3340	
86	4	11	1	1828	
87	6	7	8	2437	
88	15	12	7	1995	
89	1	12	1	2154	
90	14	0	7	3120	
91	15	1	1	7314	
92	15	14	8	2058	
93	0	3	1	5748	
94	10	15	1	7941	
95	3	1	8	7319	
96	1	11	1	2126	
97	8	5	2	5213	
98	3	5	4	3744	
99	15	14	8	3523	
100	9	0	1	2411	
101	14	1	1	2097	
102	4	1	7	13330	
103	12	8	1	3465	
104	8	7	8	11092	
105	1	4	6	4690	
106	3	4	8	2471	
107	13	11	1	1565	
108	13	15	7	3161	
109	8	0	1	2062	
110	5	10	1	1627	
111	14	2	1	2152	
112	7	3	1	3141	
113	13	2	1	4672	
114	4	8	1	4148	
