149	8	6	8	1407	
150	8	15	2	1195	
151	13	1	2	1809	
152	9	0	2	797	
153	6	0	2	863	
154	14	9	2	786	
155	1	0	6	4731	
156	2	0	6	1160	
157	13	12	6	2126	
158	0	7	1	1379	
159	0	5	1	737	
160	7	8	7	1717	
161	14	1	3	2617	
162	4	2	7	1805	
163	6	9	2	1632	
164	12	3	1	1512	
165	11	7	1	1684	
166	2	13	1	720	
167	13	11	1	785	
168	12	4	1	672	
169	4	8	1	1293	
170	2	6	1	1590	
171	7	4	1	945	
172	8	2	1	758	
173	0	10	1	722	
174	9	7	6	1504	
175	13	4	1	1508	
176	1	2	7	1937	
177	9	10	7	1031	
178	9	10	7	1002	
179	5	8	4	1715	
180	9	15	1	1785	
181	5	3	4	1438	
182	5	4	4	677	
183	7	6	7	1217	
184	10	7	5	1821	
185	9	13	2	1308	
186	1	7	1	1204	
187	4	9	2	2507	
188	0	8	2	1411	
189	7	10	1	1285	
190	0	7	1	2583	
191	15	3	1	2149	
192	11	1	1	687	
193	1	3	7	3445	
194	2	15	5	1574	
195	7	14	1	2473	
196	12	5	1	938	
197	3	7	1	968	
198	11	12	3	1942	
199	13	2	2	3395	
200	6	10	2	828	
201	14	6	3	1516	
202	10	15	3	1055	
203	3	15	2	1129	
204	14	7	2	1004	
205	2	10	1	1187	
206	3	11	1	966	
207	0	1	7	1550	
208	2	12	2	1970	
209	5	8	2	1137	
210	13	3	2	933	
211	15	6	2	906	
212	15	2	2	1064	
213	9	1	1	1238	
214	14	11	1	973	
215	9	1	1	850	
216	4	15	3	1567	
217	12	11	4	2215	
218	13	7	4	1004	
219	9	5	4	1101	
220	9	12	3	1122	
221	5	11	4	1020	
222	3	9	2	1277	
223	9	4	1	1110	
224	14	2	3	1415	
225	9	13	2	1109	
226	3	0	4	1504	
227	6	1	2	1992	
228	7	4	3	1254	
229	5	1	3	903	
230	10	8	2	1707	
231	5	10	2	1132	
232	3	2	8	2564	
233	8	3	1	2822	
234	10	0	1	946	
235	6	11	3	1254	
236	3	13	1	1523	
237	2	3	8	1360	
238	15	14	8	1316	
239	6	4	6	1879	
