220	7	5	3	2273	
221	13	1	3	1841	
222	12	13	5	2100	
223	3	8	3	4925	
224	0	12	4	4125	
225	13	8	2	3309	
226	2	15	4	3391	
227	6	13	2	1754	
228	11	13	1	2341	
229	11	5	1	2187	
230	7	8	7	2033	
231	6	11	3	1314	
232	11	12	2	2003	
233	8	0	1	3161	
234	5	0	3	2059	
235	6	4	4	2533	
236	2	1	9	2654	
237	13	14	8	2221	
238	7	4	2	3551	
239	2	11	1	1586	
