0	12	3	5	1347	
1	0	14	8	1222	
2	0	3	7	1117	
3	13	8	5	992	
4	2	9	3	1277	
5	12	15	6	938	
6	0	9	3	958	
7	9	5	2	1374	
8	8	12	4	910	
9	4	11	4	922	
10	8	6	7	1329	
11	7	4	4	1239	
12	8	11	5	15719	
13	14	10	4	746	
14	3	1	8	848	
15	11	6	4	838	
16	12	15	3	1563	
17	7	2	4	1069	
18	2	15	8	832	
19	15	8	6	341	
20	12	1	4	402	
21	12	13	7	867	
22	5	11	3	527	
23	15	9	3	1453	
24	6	13	4	908	
25	0	11	4	1245	
26	14	7	3	686	
27	13	15	7	1517	
28	1	2	8	1356	
29	6	3	3	1649	
30	6	2	5	765	
31	8	3	4	3129	
32	14	3	4	786	
33	4	15	4	750	
34	15	4	7	768	
35	11	15	4	625	
36	6	8	8	778	
37	14	1	5	935	
38	11	13	4	985	
39	4	1	8	848	
40	8	11	5	898	
41	9	14	4	715	
42	5	0	4	1276	
43	4	8	5	1102	
44	1	5	7	1218	
45	5	14	3	1102	
46	10	7	5	1163	
47	12	7	4	1000	
48	1	13	4	1070	
49	9	3	5	2444	
50	10	15	4	410	
51	10	0	4	360	
52	2	9	4	359	
53	4	3	4	475	
54	1	6	2	2350	
55	1	7	2	1472	
56	8	14	4	988	
57	12	1	3	1436	
58	1	14	5	585	
59	10	9	8	821	
60	7	13	4	519	
61	9	5	5	809	
62	13	11	3	1598	
63	14	8	5	1008	
64	14	6	4	657	
65	8	0	5	1027	
66	2	14	7	197525	
67	14	13	8	876	
68	14	11	6	782	
69	1	10	5	491	
70	13	8	4	622	
71	2	3	9	774	
72	8	2	5	440	
73	12	8	4	667	
74	12	9	3	403	
75	4	0	6	300	
76	9	4	5	469	
77	12	2	4	559	
78	7	9	3	516	
79	9	1	5	394	
80	13	10	5	1190	
81	10	9	7	1473	
82	7	15	6	2750	
83	15	14	9	1122	
84	4	13	4	943	
85	6	0	7	828	
86	9	8	8	1084	
87	5	10	4	781	
88	4	0	4	1535	
89	3	11	3	473	
90	13	14	8	872	
91	13	7	5	440	
92	10	0	3	422	
93	6	10	4	2078	
94	12	6	3	1366	
95	12	2	7	860	
96	1	8	3	831	
97	10	2	4	1038	
98	11	15	4	564	
99	2	3	7	758	
100	4	2	4	371	
101	12	0	6	938	
102	10	5	5	742	
103	2	13	4	813	
104	5	4	8	770	
105	10	4	4	691	
106	4	13	6	3418	
107	1	6	3	1129	
108	10	8	6	1332	
109	9	6	7	1567	
110	11	6	4	898	
111	3	10	5	1287	
112	7	2	4	757	
113	7	6	8	1029	
114	15	0	7	941	
115	3	7	5	1176	
116	5	6	8	2387	
117	14	15	8	1406	
118	6	14	5	8354	
119	14	4	5	1285	
120	0	13	7	1962	
121	10	13	8	1042	
122	11	2	4	719	
123	11	9	5	633	
124	3	12	3	597	
125	15	9	5	708	
126	8	5	4	777	
127	13	3	5	676	
128	0	7	4	719	
129	11	7	3	1098	
130	11	1	4	749	
131	0	3	8	1063	
132	1	15	5	284	
133	14	12	7	1068	
134	0	1	8	785	
135	6	15	4	1086	
136	3	11	5	5567	
137	2	0	7	1082	
138	1	11	6	1075	
139	1	5	4	793	
140	1	8	5	1047	
141	8	9	8	1066	
142	6	4	4	938	
143	15	2	7	817	
144	15	6	4	1384	
145	7	0	5	629	
146	0	12	4	367	
147	6	5	5	1277	
148	7	15	4	284	
149	13	5	7	342	
150	10	11	8	786	
151	2	5	4	1381	
152	2	5	4	1303	
153	10	6	5	3098	
154	3	6	4	1407	
155	1	2	9	936	
156	9	4	4	1735	
157	5	3	8	891	
158	15	8	3	1025	
159	9	14	3	1350	
160	13	9	3	782	
161	14	2	4	1685	
162	14	10	4	957	
163	10	11	7	1215	
164	5	12	3	1207	
165	2	13	6	2528	
166	0	2	7	910	
167	15	5	4	774	
168	10	7	7	785	
169	9	1	4	726	
170	4	2	7	1846	
171	12	6	4	860	
172	15	13	7	1234	
173	6	7	4	1066	
174	0	15	7	1532	
175	0	11	4	1519	
176	1	3	8	940	
177	11	12	6	2280	
178	1	7	3	1404	
179	13	1	2	1081	
180	8	0	1	1320	
181	9	3	1	1096	
182	15	5	7	966	
183	10	2	1	1109	
184	12	13	8	976	
185	8	3	3	903	
186	3	13	5	1269	
187	10	15	2	1187	
188	3	15	7	848	
189	0	9	4	939	
190	12	4	3	2270	
191	3	14	4	526	
192	13	6	3	1722	
193	3	7	4	1411	
194	1	0	9	989	
195	13	9	4	785	
196	4	8	5	812	
197	5	7	3	1247	
198	12	14	5	1309	
199	3	15	4	914	
200	8	7	8	1093	
201	11	12	5	2529	
202	10	12	4	1137	
203	7	12	3	995	
204	7	14	3	1065	
205	10	3	2	1136	
206	11	5	2	1413	
207	6	4	4	1216	
208	12	5	5	1688	
209	14	0	8	1125	
210	10	4	3	1839	
211	4	11	2	1472	
212	1	4	9	1035	
213	10	12	4	1403	
214	5	4	8	1435	
215	13	0	3	744	
216	15	1	8	1038	
217	9	11	3	1412	
218	9	12	4	615	
219	5	7	3	870	
220	4	3	9	1016	
221	8	7	9	2234	
222	2	8	4	1279	
223	2	11	4	692	
224	5	8	3	563	
225	11	14	6	660	
226	14	5	4	466	
227	11	7	5	1157	
228	10	1	3	964	
229	6	0	3	926	
230	2	6	3	1391	
231	5	0	3	601	
232	9	6	6	1000	
233	12	4	4	970	
234	3	5	2	1500	
235	14	4	5	1063	
236	7	9	8	762	
237	4	7	5	691	
238	13	5	4	766	
239	8	10	7	1629	
