166	13	10	2	1971	
167	6	7	7	2310	
168	14	0	6	1911	
169	8	4	7	4854	
170	14	3	6	1962	
171	7	14	5	3368	
172	11	8	9	2780	
173	12	6	9	3247	
174	7	3	8	2469	
175	10	8	9	3597	
176	0	9	7	2093	
177	6	11	9	1579	
178	5	1	6	1658	
179	1	3	4	2422	
180	9	1	3	3432	
181	6	4	6	2999	
182	2	0	6	4804	
183	8	7	7	2869	
184	3	5	3	3253	
185	4	13	2	3755	
186	15	2	2	2281	
187	1	0	6	3247	
188	6	8	8	2381	
189	8	4	9	2322	
190	9	11	9	2470	
191	7	1	7	1844	
192	10	14	3	2845	
193	10	9	7	2131	
194	10	1	2	2672	
195	6	7	7	4110	
196	1	7	5	3582	
197	6	2	2	5385	
198	11	13	4	2378	
199	15	7	1	5274	
200	5	0	1	2315	
201	9	1	2	4618	
202	0	1	4	2164	
203	4	5	4	3688	
204	10	3	2	4815	
205	5	10	3	2616	
206	2	7	3	9996	
207	15	10	1	2339	
208	9	10	6	2746	
209	5	7	6	3976	
210	8	5	5	1402	
211	5	10	7	3378	
212	10	2	6	2004	
213	14	6	1	2342	
214	5	15	3	2133	
215	15	9	1	7287	
216	7	12	7	3298	
217	1	8	7	6282	
218	1	5	6	2220	
219	5	8	5	3079	
220	15	13	8	1465	
221	5	0	5	2971	
222	3	13	6	2779	
223	9	5	8	2470	
224	14	5	7	2156	
225	12	10	9	1750	
226	10	0	2	3095	
227	7	8	7	1759	
228	1	11	1	2407	
229	8	1	3	2534	
230	14	13	5	4527	
231	8	15	7	3873	
232	8	13	8	3590	
233	5	13	9	2109	
234	7	3	6	1976	
235	14	3	7	2091	
236	2	15	6	2063	
237	12	15	5	5315	
238	11	0	4	1687	
239	6	10	6	6267	
