101	3	8	2	2052	
102	6	9	7	1777	
103	3	13	6	1653	
104	12	1	6	997	
105	11	13	4	2223	
106	0	8	2	2187	
107	2	12	1	1810	
108	11	0	1	1507	
109	8	10	7	1469	
110	2	10	6	1757	
111	2	4	8	1781	
112	1	7	1	2345	
113	14	4	3	3400	
114	13	9	3	2938	
115	3	12	1	4115	
116	6	3	1	2992	
117	9	1	1	2185	
118	1	5	6	4957	
119	11	1	1	1500	
120	2	12	1	1533	
121	9	7	7	4661	
122	5	6	7	1438	
123	2	15	7	1033	
124	2	7	3	2837	
125	4	12	2	1813	
126	4	5	7	1547	
127	6	10	7	1126	
128	1	14	7	1067	
129	0	6	3	1956	
130	1	3	7	1779	
131	8	6	8	2362	
132	5	7	3	2904	
133	1	4	6	2757	
134	2	0	6	1130	
135	9	5	5	1988	
136	7	5	5	1341	
137	5	10	5	1047	
138	0	4	6	1988	
139	6	5	5	1754	
140	15	4	6	1644	
141	2	3	9	1817	
142	8	9	8	1154	
143	2	9	5	1569	
144	10	0	4	1411	
145	8	7	8	2093	
146	3	8	4	1786	
147	8	11	3	1529	
148	13	10	3	568	
149	12	1	3	790	
150	1	9	3	933	
151	9	11	3	1098	
152	11	12	3	653	
153	6	14	3	566	
154	5	13	3	876	
155	2	11	3	726	
156	1	6	3	684	
157	11	10	4	1595	
158	9	14	2	1984	
159	9	10	8	1301	
160	7	10	7	1239	
161	8	13	2	1160	
162	8	10	8	1035	
163	0	7	2	1497	
164	15	1	6	1785	
165	0	8	2	1359	
166	4	8	3	1032	
167	14	13	8	1109	
168	15	7	2	2179	
169	1	13	4	13537	
170	12	0	3	1801	
171	10	12	2	1785	
172	12	5	2	1006	
173	12	3	1	988	
174	0	3	5	1684	
175	3	4	7	1813	
176	0	2	7	1507	
177	15	13	8	1473	
178	0	12	6	1716	
179	9	15	3	2033	
180	15	0	8	1454	
181	5	14	4	3605	
182	14	0	6	4778	
183	15	1	6	1187	
184	6	14	3	2129	
185	5	1	5	1539	
186	15	10	2	2129	
187	3	14	5	1812	
188	10	1	3	1533	
189	3	7	2	1186	
190	3	10	2	1036	
191	9	15	1	1081	
192	8	2	1	1975	
193	15	10	2	1658	
194	12	8	1	1715	
195	4	3	8	1519	
196	2	8	1	3341	
197	0	11	1	1723	
198	11	7	1	1894	
199	6	12	1	1821	
200	9	0	1	1311	
201	14	8	2	1969	
202	15	5	4	3251	
203	1	0	7	1690	
204	4	11	1	2020	
205	0	14	7	1468	
206	13	8	4	1688	
207	11	3	3	1217	
208	4	7	5	1691	
209	13	6	3	2345	
210	13	12	7	1879	
211	14	4	4	2269	
212	6	7	7	1605	
213	5	3	6	2321	
214	7	8	7	1070	
215	13	12	7	1313	
216	2	13	3	2903	
217	12	10	4	5194	
218	6	2	3	2250	
219	7	13	3	1064	
220	9	3	1	837	
221	8	14	1	600	
222	4	7	1	1254	
223	0	1	6	2234	
224	2	14	6	1644	
225	1	6	5	2944	
226	6	0	5	782	
227	14	1	6	1658	
228	4	12	3	1531	
229	15	14	8	3035	
230	1	7	1	4251	
231	0	9	1	1381	
232	5	12	1	1153	
233	11	7	3	2332	
234	1	4	7	1489	
235	7	3	2	1804	
236	2	3	7	941	
237	8	1	2	1387	
238	10	4	1	992	
239	14	11	1	1282	
