0	14	1	5	27068	
1	1	11	2	10017	
2	7	2	3	28506	
3	15	1	6	16506	
4	0	5	4	15815	
5	3	13	4	9595	
6	2	10	2	11799	
7	9	2	2	6872	
8	4	14	6	12540	
9	5	4	7	12006	
10	8	11	5	5016	
11	5	2	6	10802	
12	1	2	8	7625	
13	5	9	5	11619	
14	2	14	5	4191	
15	10	12	4	35965	
16	8	9	7	13655	
17	3	4	7	5317	
18	12	1	5	7942	
19	12	7	3	8986	
20	1	6	3	6645	
21	5	1	5	7830	
22	15	5	4	10748	
23	2	13	6	6067	
24	14	6	2	7738	
25	9	11	7	6633	
26	14	13	8	5646	
27	4	11	2	6778	
28	1	8	3	12099	
29	7	0	3	4504	
30	6	11	5	9333	
31	6	8	7	8384	
32	13	14	8	9540	
33	15	0	8	3537	
34	8	13	3	19611	
35	15	14	8	3903	
36	6	5	6	25371	
37	12	3	6	11915	
38	0	8	2	9321	
39	3	5	7	8532	
40	1	4	7	7661	
41	7	10	6	7134	
42	0	11	4	10103	
43	2	15	6	11193	
44	9	15	3	37492	
45	15	14	8	3746	
46	6	7	7	6427	
47	3	7	2	4551	
48	15	13	7	4786	
49	14	11	3	26793	
50	10	15	2	11911	
51	8	2	3	36313	
52	11	0	3	7844	
53	14	11	5	21570	
54	1	9	2	11439	
55	15	5	4	12817	
56	10	5	2	29164	
57	11	7	6	7810	
58	4	13	6	8117	
59	13	9	3	6363	
60	13	6	3	5755	
61	7	6	8	5319	
62	10	7	6	7884	
63	4	8	2	12599	
64	10	4	2	4442	
65	12	6	3	23924	
66	8	4	2	7270	
67	2	6	2	3547	
68	5	6	6	7767	
69	4	3	8	9603	
70	9	10	8	8912	
71	11	1	3	5019	
72	2	0	8	12228	
73	6	3	3	7881	
74	7	15	2	4911	
75	10	4	2	4734	
76	2	3	8	2626	
77	2	15	7	11479	
78	3	12	5	6255	
79	3	9	2	10876	
80	14	0	7	4548	
81	2	0	8	3754	
82	0	8	3	5223	
83	11	7	5	7099	
84	5	14	5	4911	
85	10	6	6	4536	
86	1	14	6	8974	
87	15	10	2	6684	
88	5	11	1	10961	
89	13	8	2	6838	
90	5	4	7	5798	
91	12	0	6	10704	
92	0	3	7	5051	
93	8	6	7	3632	
94	5	12	2	6627	
95	6	10	6	14130	
96	1	2	8	2610	
97	11	3	2	4227	
98	9	7	7	5469	
99	1	13	6	2125	
100	0	4	6	7936	
101	9	2	3	2883	
102	13	10	2	2727	
103	12	11	7	15506	
104	1	13	6	6727	
105	14	12	6	9982	
106	2	4	8	5395	
107	1	4	8	6841	
108	13	9	3	5638	
109	8	12	3	11474	
110	8	2	2	3387	
111	3	9	2	1587	
112	11	8	6	13224	
113	0	14	7	2975	
114	4	12	3	35196	
115	6	13	2	6633	
116	13	10	2	3758	
117	12	15	6	3278	
118	6	11	6	4071	
119	1	6	2	8789	
120	3	5	7	4122	
121	12	14	7	3247	
122	5	8	5	6054	
123	13	11	6	6236	
124	4	11	2	3257	
125	1	9	2	2341	
126	2	12	5	8208	
127	6	9	6	3516	
128	9	0	3	3431	
129	8	14	2	3280	
130	12	7	2	15037	
131	0	10	2	8688	
132	13	5	5	4926	
133	4	2	8	4196	
134	3	10	2	1535	
135	7	13	2	3067	
136	9	6	7	2926	
137	3	10	2	6157	
138	11	10	7	2445	
139	14	9	2	4028	
140	10	5	4	5720	
141	2	11	2	6528	
142	7	9	7	6442	
143	15	0	8	4318	
144	0	10	2	5290	
145	9	5	2	5652	
146	11	10	7	2407	
147	9	8	8	1913	
148	3	7	2	1874	
149	2	7	2	2670	
150	7	0	2	3125	
151	12	15	6	3779	
152	14	7	3	4971	
153	8	5	5	4629	
154	4	6	4	6845	
155	14	8	2	3642	
156	15	3	6	5822	
157	4	14	5	2901	
158	12	1	5	3535	
159	10	1	2	3185	
160	9	12	3	5423	
161	6	0	2	4035	
162	9	12	3	3382	
163	1	3	8	3664	
164	5	14	5	3786	
165	2	14	6	6289	
166	13	12	8	7561	
167	3	0	8	2349	
168	15	11	4	10817	
169	7	8	8	3845	
170	0	13	6	3422	
171	3	8	2	2454	
172	5	2	6	5160	
173	12	2	5	2942	
174	5	13	5	1716	
175	10	2	2	2645	
176	15	4	6	7145	
177	4	13	6	4575	
178	14	7	2	3978	
179	12	5	5	1546	
180	11	15	2	7828	
181	6	15	2	3347	
182	3	13	6	3883	
183	3	6	3	4914	
184	6	0	2	1949	
185	0	9	2	1032	
186	13	7	2	1374	
187	15	6	2	2567	
188	3	11	2	8685	
189	9	4	2	3933	
190	9	4	2	1997	
191	9	10	8	7162	
192	3	1	8	1816	
193	8	10	7	1621	
194	1	7	2	2285	
195	4	7	2	2664	
196	11	5	2	4406	
197	14	3	6	5654	
198	15	3	6	3953	
199	2	13	5	2317	
200	7	15	2	1953	
201	8	1	2	1516	
202	3	2	8	2051	
203	6	4	3	2598	
204	10	8	7	5918	
205	1	0	8	1926	
206	11	2	2	10947	
207	15	8	2	1125	
208	13	0	6	4295	
209	1	7	3	2383	
210	3	8	2	3122	
211	8	15	2	1288	
212	10	12	5	5969	
213	13	15	7	4098	
214	7	5	5	9731	
215	12	11	5	12286	
216	7	5	5	2218	
217	9	11	6	4258	
218	10	14	2	1821	
219	8	7	8	2320	
220	6	14	2	1488	
221	1	10	2	1843	
222	4	0	6	4185	
223	12	13	7	2661	
224	10	14	2	2032	
225	11	13	2	6753	
226	4	12	2	2373	
227	1	15	7	2251	
228	0	5	5	1688	
229	3	14	5	4188	
230	9	15	2	1344	
231	2	6	3	1629	
232	0	1	8	5079	
233	4	7	3	3016	
234	6	12	2	2453	
235	12	0	5	3152	
236	5	1	5	3782	
237	8	12	2	1813	
238	9	14	2	960	
239	15	4	5	3685	
