102	8	13	1	1466	
103	10	3	2	1578	
104	7	5	4	3602	
105	2	0	7	2835	
106	11	8	3	2595	
107	1	13	4	1937	
108	2	5	4	2430	
109	5	15	3	2871	
110	15	10	2	1550	
111	14	15	9	4123	
112	11	6	3	1813	
113	1	0	9	2566	
114	6	14	3	3720	
115	13	6	2	1808	
116	8	0	3	2751	
117	3	8	3	2082	
118	0	5	3	3200	
119	12	14	5	3139	
120	4	2	7	2791	
121	4	1	7	2510	
122	13	2	5	5466	
123	0	12	5	3173	
124	12	6	3	3254	
125	4	14	3	15349	
126	2	3	8	1629	
127	15	2	6	5509	
128	3	13	5	3683	
129	6	0	3	1724	
130	3	14	4	1668	
131	5	12	2	3310	
132	8	12	2	3730	
133	5	4	7	2411	
134	13	12	7	3797	
135	11	5	3	2504	
136	3	2	9	3579	
137	4	2	8	1350	
138	2	7	3	9592	
139	11	6	3	2600	
140	5	14	2	1901	
141	3	6	2	3833	
142	12	13	5	4403	
143	4	3	8	2192	
144	11	14	3	1570	
145	7	4	4	3973	
146	12	11	4	5004	
147	0	9	3	6786	
148	3	15	5	1755	
149	2	6	4	1725	
150	2	10	3	1263	
151	5	4	7	3660	
152	14	2	6	5545	
153	15	0	9	1475	
154	9	4	4	1363	
155	0	11	2	3859	
156	5	9	3	3289	
157	13	7	2	1340	
158	14	4	2	3189	
159	7	0	2	2692	
160	3	9	2	2694	
161	8	6	7	2345	
162	14	8	4	1547	
163	10	5	3	7083	
164	0	5	4	1626	
165	9	10	7	2032	
166	2	12	5	2364	
167	3	0	7	1402	
168	5	1	5	2204	
169	5	8	4	4203	
170	13	14	7	1891	
171	9	1	3	1872	
172	9	11	4	1284	
173	1	3	6	2359	
174	2	7	4	1192	
175	11	2	3	1977	
176	14	0	6	1343	
177	1	3	8	2435	
178	5	8	4	4676	
179	15	5	4	10821	
180	13	5	4	2164	
181	5	6	6	3000	
182	10	8	7	1314	
183	6	0	3	1496	
184	2	5	4	1500	
185	2	15	5	1786	
186	15	3	5	2338	
187	2	1	9	1536	
188	11	3	4	2314	
189	1	6	3	1345	
190	1	10	2	1870	
191	10	14	4	4829	
192	8	1	3	1269	
193	12	1	4	6288	
194	13	5	4	2564	
195	8	6	7	1539	
196	14	7	3	2757	
197	0	7	3	4192	
198	12	15	5	1547	
199	4	8	3	1734	
200	6	10	4	2563	
201	14	5	4	2360	
202	12	11	5	2036	
203	8	15	3	7122	
204	11	3	2	2566	
205	2	11	2	2966	
206	0	9	2	1453	
207	13	11	3	2204	
208	4	1	7	1972	
209	15	9	3	2868	
210	0	10	3	1930	
211	2	1	9	3250	
212	12	0	7	4506	
213	3	12	4	1496	
214	11	5	3	4969	
215	2	9	3	3963	
216	9	13	3	3393	
217	8	0	4	3215	
218	13	14	8	1527	
219	10	11	8	2301	
220	13	0	7	1344	
221	14	1	6	1992	
222	6	5	7	4727	
223	4	0	6	1255	
224	11	15	5	2164	
225	4	12	4	3798	
226	6	13	3	2149	
227	9	12	3	1831	
228	15	1	5	2407	
229	2	13	5	1594	
230	15	4	5	3653	
231	9	14	3	1360	
232	7	12	3	2750	
233	9	6	7	2271	
234	6	9	6	1992	
235	2	12	5	6797	
236	5	1	5	1782	
237	11	7	4	3439	
238	3	7	4	3496	
239	8	12	3	2985	
