0	15	6	2	5222	
1	4	7	9	1460	
2	6	10	3	2475	
3	6	9	8	1182	
4	7	4	2	2589	
5	5	7	7	648	
6	9	6	3	3498	
7	13	8	7	5883	
8	8	13	5	24327	
9	14	13	2	3062	
10	1	10	2	9131	
11	2	5	6	6593	
12	10	5	3	3125	
13	3	5	7	4020	
14	11	7	5	5531	
15	5	6	6	3627	
16	15	8	1	4640	
17	5	2	4	2380	
18	12	5	3	3621	
19	13	12	6	2716	
20	1	0	7	2573	
21	5	8	5	1805	
22	6	5	4	4412	
23	9	10	6	2254	
24	0	8	3	1805	
25	3	0	4	2916	
26	0	7	1	5122	
27	11	1	1	1693	
28	8	0	1	1094	
29	14	13	7	2528	
30	7	12	3	3069	
31	15	10	1	2624	
32	6	4	4	1617	
33	6	14	3	2124	
34	8	9	8	2499	
35	11	6	1	2950	
36	1	13	3	2506	
37	8	15	2	1878	
38	12	2	2	1130	
39	0	10	2	745	
40	13	9	1	1810	
41	0	15	7	1626	
42	5	11	2	3909	
43	8	3	2	1186	
44	4	0	3	2435	
45	4	13	2	967	
46	9	8	8	2437	
47	2	6	1	2344	
48	15	14	8	1685	
49	3	1	8	6257	
50	7	13	2	1519	
51	13	0	7	2028	
52	12	10	5	1989	
53	15	11	1	3224	
54	14	8	1	1187	
55	2	0	7	1345	
56	6	1	1	1284	
57	4	15	2	1097	
58	9	4	1	1462	
59	13	0	5	2250	
60	11	12	5	1722	
61	14	4	3	2059	
62	11	15	2	4073	
63	8	14	1	1278	
64	3	9	1	840	
65	4	15	2	1836	
66	12	6	2	2598	
67	12	6	2	875	
68	0	6	1	1704	
69	8	5	1	1038	
70	1	0	6	2314	
71	5	4	6	1626	
72	7	10	2	1281	
73	14	2	2	1691	
74	12	0	3	2906	
75	9	14	1	1373	
76	3	0	1	1058	
77	9	3	1	3003	
78	4	10	1	1059	
79	13	10	1	1931	
80	11	8	1	804	
81	7	8	6	2087	
82	8	1	2	1400	
83	2	8	1	1707	
84	12	13	7	1717	
85	13	11	6	2190	
86	15	0	8	2007	
87	9	11	5	1547	
88	14	11	1	2156	
89	15	13	7	1661	
90	15	3	3	1366	
91	5	15	1	1398	
92	5	13	1	1181	
93	1	8	1	847	
94	10	14	1	848	
95	8	4	1	808	
96	0	4	1	966	
97	3	5	4	3280	
98	1	6	1	2811	
99	2	15	1	844	
100	10	11	5	1704	
101	3	6	1	1078	
102	11	3	1	1036	
103	8	4	1	871	
104	2	4	4	1352	
105	7	12	1	1165	
106	14	9	1	1090	
107	14	3	1	782	
108	14	2	1	1845	
109	11	7	2	2043	
110	7	3	1	1462	
111	3	4	6	2499	
112	0	12	3	1703	
113	15	12	3	1125	
114	7	9	5	3754	
115	15	7	1	2286	
116	0	7	1	1156	
117	14	7	1	653	
118	10	15	1	748	
119	0	5	1	698	
120	13	2	1	783	
121	9	12	1	1121	
122	13	4	1	719	
123	7	14	1	653	
124	2	10	1	739	
125	5	0	1	1594	
126	4	14	1	1183	
127	15	13	3	1946	
128	4	12	1	1215	
129	8	11	2	1624	
130	5	9	2	1298	
131	3	8	1	1156	
132	6	13	1	957	
133	4	5	6	1875	
134	10	12	6	1741	
135	1	13	2	2108	
136	6	8	7	2068	
137	14	1	3	1818	
138	14	10	3	1494	
139	8	2	1	1399	
140	1	14	3	1410	
141	3	2	8	3211	
142	1	7	1	1324	
143	5	1	2	1091	
144	2	11	1	1094	
145	15	7	1	1056	
146	12	5	1	583	
147	0	14	3	1159	
148	3	15	3	1323	
149	5	14	2	1496	
150	14	3	2	688	
151	10	5	1	1109	
152	4	10	1	876	
153	4	12	1	902	
154	11	1	1	657	
155	6	4	1	907	
156	4	11	1	559	
157	1	12	1	818	
158	3	1	7	3154	
159	3	13	1	1662	
160	12	14	3	2218	
161	10	0	1	838	
162	1	15	4	1519	
163	4	1	5	2904	
164	14	15	7	1658	
165	4	9	1	1947	
166	3	6	1	1844	
167	15	2	4	1906	
168	9	1	1	1622	
169	1	7	1	1689	
170	0	14	1	653	
171	11	5	1	750	
172	13	5	1	1473	
173	1	5	2	2277	
174	8	7	8	2063	
175	2	7	1	1339	
176	2	9	1	1060	
177	0	11	1	875	
178	4	3	7	2047	
179	0	9	1	1307	
180	1	4	7	1342	
181	3	12	1	1187	
182	0	11	1	766	
183	10	1	1	816	
184	12	2	1	653	
185	15	6	1	769	
186	11	6	1	590	
187	8	6	8	1894	
188	8	10	4	2234	
189	13	2	2	1925	
190	6	7	7	1134	
191	2	3	8	1316	
192	11	3	1	1338	
193	15	9	1	1474	
194	14	12	7	1839	
195	10	8	7	2973	
196	2	9	1	1320	
197	13	3	2	1601	
198	7	10	5	1276	
199	14	11	1	1379	
200	10	9	7	1427	
201	10	11	3	1563	
202	4	2	7	1552	
203	10	3	1	1622	
204	1	9	1	1766	
205	7	13	1	1272	
206	7	9	7	1759	
207	6	14	1	1126	
208	11	4	1	1055	
209	15	1	2	2657	
210	1	2	8	1442	
211	6	10	3	2851	
212	9	5	3	2386	
213	9	15	1	1030	
214	6	2	1	1403	
215	7	6	6	1562	
216	5	7	3	1660	
217	13	10	1	1069	
218	9	12	1	1056	
219	6	0	1	691	
220	12	8	1	595	
221	1	12	1	1007	
222	6	13	1	777	
223	2	7	1	832	
224	7	3	1	656	
225	5	14	1	654	
226	0	2	2	1470	
227	9	13	1	1088	
228	3	10	1	718	
229	15	5	1	1207	
230	2	11	1	1094	
231	15	12	1	1496	
232	2	10	1	821	
233	9	0	1	586	
234	12	8	1	592	
235	12	11	2	1242	
236	12	3	1	903	
237	1	2	6	2335	
238	13	11	1	1182	
239	11	9	2	1207	
