0	12	2	4	5376	
1	0	9	2	1684	
2	13	0	6	2533	
3	7	1	1	2216	
4	3	7	2	1820	
5	7	11	4	2939	
6	6	4	6	2599	
7	1	12	2	1786	
8	3	11	1	1779	
9	8	5	5	2877	
10	15	5	1	4224	
11	7	12	1	1529	
12	9	4	2	2594	
13	1	3	8	4323	
14	15	1	4	2187	
15	13	15	7	2711	
16	7	0	1	1887	
17	3	14	2	2692	
18	11	10	6	2594	
19	14	0	6	1314	
20	14	4	2	4145	
21	6	5	6	8297	
22	13	5	2	3375	
23	6	13	1	1542	
24	15	9	1	4944	
25	3	14	2	2004	
26	2	5	4	4659	
27	2	15	2	2498	
28	2	0	3	2117	
29	2	3	7	4020	
30	10	8	6	1608	
31	11	9	5	2279	
32	2	6	2	2394	
33	7	2	2	1004	
34	1	3	6	2274	
35	1	2	7	1846	
36	10	4	1	1973	
37	10	15	1	1524	
38	9	5	3	5568	
39	1	6	2	5312	
40	13	12	5	4310	
41	11	13	3	2999	
42	12	5	2	9392	
43	0	7	1	2192	
44	5	2	2	3157	
45	8	7	7	2968	
46	1	8	1	1532	
47	9	2	1	1031	
48	8	1	2	4220	
49	12	8	2	4650	
50	7	2	2	1875	
51	10	7	3	3243	
52	0	3	3	1325	
53	10	3	1	2746	
54	5	10	2	2094	
55	11	5	1	2774	
56	6	15	1	1807	
57	7	15	1	1160	
58	15	12	4	3787	
59	2	12	2	1714	
60	7	14	1	2836	
61	2	11	1	1747	
62	1	13	2	1906	
63	15	2	2	2274	
64	12	11	5	5825	
65	6	1	2	5969	
66	14	12	5	2691	
67	3	4	6	2177	
68	5	14	2	23590	
69	15	10	1	1360	
70	5	7	5	1898	
71	1	7	1	4100	
72	15	9	1	1415	
73	0	5	2	1759	
74	9	1	1	1315	
75	6	15	1	4657	
76	8	11	3	1675	
77	9	7	5	2328	
78	6	7	6	2098	
79	12	9	1	2654	
80	13	5	1	2254	
81	6	11	2	2717	
82	0	12	2	1407	
83	11	9	5	12808	
84	13	8	1	1944	
85	10	4	1	1469	
86	3	12	2	1501	
87	14	9	1	1926	
88	3	8	1	1120	
89	10	1	1	1121	
90	9	2	1	1445	
91	10	13	2	2176	
92	15	1	3	1946	
93	6	8	4	3385	
94	4	11	1	5915	
95	15	8	2	24612	
96	14	6	1	1716	
97	3	9	1	2622	
98	3	6	3	1831	
99	13	10	3	1129	
100	15	3	3	1969	
101	6	4	4	2305	
102	2	4	5	1537	
103	1	10	1	1540	
104	7	13	1	1000	
105	2	11	1	900	
106	6	10	3	1600	
107	14	13	7	2403	
108	14	7	1	2322	
109	3	8	1	1186	
110	6	8	5	2072	
111	0	13	5	1419	
112	11	0	2	3091	
113	5	6	6	2031	
114	1	0	6	2041	
115	5	4	5	1593	
116	2	8	1	1748	
117	5	1	3	3503	
118	5	3	4	1473	
119	8	7	4	1472	
120	14	12	4	1252	
121	3	12	3	3410	
122	11	12	5	1851	
123	13	14	7	3560	
124	10	6	3	1595	
125	0	4	3	2065	
126	7	10	3	3036	
127	4	9	1	2024	
128	13	1	1	945	
129	9	0	1	995	
130	4	14	2	2844	
131	13	15	4	1978	
132	10	8	4	1028	
133	0	2	5	1566	
134	6	13	1	2937	
135	10	9	6	1926	
136	13	3	2	2004	
137	10	12	3	1907	
138	12	9	2	1816	
139	11	1	1	1781	
140	13	2	2	3363	
141	2	3	6	5003	
142	13	9	2	3632	
143	0	14	5	2285	
144	15	8	2	2842	
145	15	7	1	1906	
146	6	0	1	988	
147	9	8	6	4122	
148	12	5	2	2754	
149	11	3	1	1408	
150	4	13	1	3183	
151	15	3	1	1636	
152	13	2	2	2528	
153	15	11	1	2004	
154	3	7	2	1818	
155	3	6	2	1535	
156	12	4	1	1566	
157	1	12	1	1413	
158	13	11	2	1594	
159	15	5	1	3375	
160	9	7	3	2735	
161	12	6	1	2871	
162	6	2	2	2886	
163	7	4	2	3915	
164	0	5	1	1255	
165	10	2	1	1185	
166	9	6	4	3423	
167	3	13	1	1625	
168	9	13	1	969	
169	4	7	2	2183	
170	3	10	1	1282	
171	6	9	3	3120	
172	0	8	1	2200	
173	12	15	2	1810	
174	0	6	1	2993	
175	12	10	3	3819	
176	1	14	2	2291	
177	0	1	4	3499	
178	0	15	5	1547	
179	10	0	1	3481	
180	2	1	7	2351	
181	1	4	5	5942	
182	4	0	3	3280	
183	0	15	5	11650	
184	7	5	5	1812	
185	2	10	1	2416	
186	14	1	2	7535	
187	0	8	1	999	
188	12	0	2	8795	
189	8	13	1	11285	
190	4	2	5	2406	
191	7	6	5	1482	
192	8	11	2	4731	
193	3	4	8	1506	
194	5	14	2	1886	
195	14	9	1	1371	
196	14	10	2	2277	
197	14	15	7	5279	
198	15	11	3	1758	
199	14	8	1	1685	
200	14	2	2	1347	
201	11	6	2	1375	
202	14	10	2	1316	
203	4	11	1	1200	
204	5	1	3	2166	
205	12	13	3	1724	
206	8	5	1	1760	
207	12	4	1	1479	
208	15	4	1	792	
209	15	4	1	535	
210	4	8	2	1283	
211	12	7	1	1319	
212	3	0	2	1438	
