118	12	3	4	4803	
119	12	0	5	3780	
120	1	8	4	1529	
121	5	9	5	1697	
122	9	3	4	1540	
123	5	9	5	2814	
124	7	11	6	2380	
125	2	9	3	1613	
126	6	9	6	2470	
127	13	0	7	7153	
128	5	13	5	1656	
129	8	0	3	1470	
130	12	4	4	4127	
131	9	4	3	3141	
132	5	6	5	3704	
133	4	9	3	3551	
134	2	11	2	3090	
135	2	7	3	1516	
136	3	4	8	2724	
137	13	7	3	1836	
138	3	5	5	2097	
139	10	13	3	1378	
140	11	14	3	1815	
141	11	13	3	2502	
142	5	1	5	1533	
143	0	4	6	3684	
144	6	4	3	2474	
145	10	6	5	3570	
146	6	13	3	1313	
147	9	8	8	4528	
148	12	5	5	1423	
149	8	5	5	1191	
150	1	0	7	4536	
151	1	15	6	3126	
152	1	7	3	1532	
153	11	5	2	1496	
154	4	2	7	4783	
155	0	2	6	1719	
156	3	6	3	1317	
157	5	6	5	3016	
158	0	4	6	3622	
159	4	3	7	2798	
160	13	2	6	1750	
161	6	14	3	1345	
162	5	13	5	2186	
163	0	5	5	1375	
164	0	14	6	2247	
165	11	4	2	2529	
166	8	12	3	2114	
167	10	8	7	2125	
168	5	10	5	1499	
169	9	1	3	1763	
170	5	2	5	1746	
171	6	11	3	2472	
172	15	0	8	2957	
173	15	6	3	1340	
174	15	12	5	1988	
175	10	1	3	1689	
176	8	13	3	2059	
177	3	7	3	1586	
178	1	12	5	3392	
179	15	3	6	3391	
180	12	2	5	1800	
181	0	3	7	5935	
182	0	9	3	1475	
183	3	12	4	3605	
184	12	4	4	2840	
185	7	14	3	1343	
186	8	3	3	2126	
187	8	7	8	2968	
188	7	10	6	5188	
189	9	15	3	2591	
190	6	2	3	1672	
191	5	1	5	1766	
192	13	12	7	3832	
193	15	4	6	2820	
194	11	4	3	2105	
195	14	8	3	1627	
196	12	0	5	2521	
197	11	0	3	2187	
198	11	13	4	5285	
199	6	13	3	1547	
200	6	2	3	1626	
201	15	14	8	2964	
202	4	1	7	1984	
203	7	6	8	2519	
204	6	15	3	2033	
205	1	4	7	2037	
206	1	8	3	1497	
207	9	7	7	1687	
208	11	2	2	2005	
209	0	7	3	1838	
210	12	14	6	3331	
211	13	15	7	2345	
212	9	11	6	1906	
213	12	13	7	2126	
214	12	11	6	2153	
215	8	4	3	3163	
216	8	4	3	1193	
217	1	13	5	4563	
218	2	3	8	2284	
219	6	14	3	2810	
220	11	9	6	2269	
221	8	3	4	3748	
222	10	11	6	2301	
223	5	8	5	1778	
224	10	12	3	2938	
225	1	3	7	2310	
226	1	9	3	1694	
227	6	3	3	2629	
228	2	8	3	1016	
229	7	12	3	5641	
230	12	11	6	3878	
231	12	5	5	1844	
232	7	12	3	1969	
233	15	13	8	5529	
234	1	3	8	2431	
235	2	15	6	1783	
236	2	10	3	1402	
237	0	6	3	1110	
238	12	9	3	2175	
239	5	14	5	1747	
