0	0	3	6	5776	
1	11	2	5	2145	
2	0	13	3	3107	
3	1	3	6	2306	
4	13	11	5	8765	
5	5	7	7	2381	
6	1	7	7	2729	
7	8	5	6	1982	
8	3	8	4	8735	
9	9	11	7	1744	
10	5	12	4	1916	
11	10	12	6	5671	
12	10	1	5	1917	
13	13	14	7	1734	
14	12	4	6	1434	
15	9	7	4	2177	
16	4	3	6	2406	
17	4	2	5	4080	
18	0	3	7	1640	
19	6	5	6	2056	
20	0	11	3	2396	
21	13	2	3	7381	
22	10	15	6	1646	
23	1	0	7	2384	
24	13	4	5	1858	
25	5	14	4	1817	
26	9	5	5	1210	
27	13	8	6	1386	
28	3	1	7	1604	
29	3	2	7	1951	
30	12	6	6	1620	
31	2	11	5	1430	
32	0	2	6	1264	
33	9	14	5	2707	
34	14	15	5	1828	
35	6	9	3	1589	
36	3	10	3	2740	
37	8	11	7	2545	
38	8	2	3	2396	
39	15	0	3	2296	
40	11	3	3	1793	
41	7	5	6	2369	
42	12	15	6	1715	
43	12	2	5	1495	
44	8	2	3	2088	
45	10	14	7	2119	
46	6	1	5	2177	
47	11	10	7	2951	
48	11	7	4	2276	
49	11	6	3	2063	
50	4	1	7	1983	
51	4	15	4	1495	
52	5	15	3	1652	
53	10	0	3	1615	
54	1	14	3	1360	
55	1	5	5	3507	
56	12	10	5	3679	
57	15	9	6	2088	
58	3	13	3	1745	
59	13	3	3	2521	
60	9	4	3	1734	
61	15	5	3	6732	
62	8	7	3	2265	
63	2	10	3	2493	
64	8	6	3	2021	
65	10	2	3	2384	
66	0	1	6	2451	
67	2	7	6	2759	
68	6	7	6	1990	
69	4	5	8	2134	
70	5	10	7	2292	
71	6	14	4	1826	
72	10	13	6	1898	
73	13	12	7	2732	
74	0	5	7	1927	
75	14	11	7	4011	
76	4	6	7	1523	
77	12	8	7	3012	
78	10	4	4	1591	
79	4	14	4	4022	
80	15	1	4	1463	
81	10	7	4	2212	
82	14	4	5	3057	
83	13	6	4	1557	
84	10	8	7	1865	
85	9	11	7	1109	
86	15	10	6	2838	
87	11	15	7	4989	
88	15	6	5	1429	
89	4	13	4	1948	
90	3	7	7	2197	
91	13	15	7	2025	
92	0	13	4	2047	
93	1	8	4	1771	
94	9	5	5	2014	
95	2	5	7	1460	
96	0	9	3	1822	
97	11	3	4	2985	
98	10	11	7	3582	
99	7	9	6	5534	
100	14	0	5	2264	
101	7	4	7	2115	
102	12	9	6	2728	
103	13	2	4	3945	
104	4	11	4	1589	
105	5	10	3	1698	
106	1	12	3	1360	
107	3	5	5	9670	
108	8	9	5	1838	
109	9	3	4	2145	
110	13	1	4	1262	
111	2	5	6	1636	
112	2	0	6	1511	
113	6	15	3	1667	
114	15	3	5	1356	
115	7	12	4	1229	
116	6	2	7	1760	
117	11	12	6	1698	
118	11	13	6	1231	
119	3	14	4	1610	
120	0	6	4	5173	
121	13	14	5	11040	
122	8	3	4	2014	
123	5	14	5	7124	
124	4	5	6	15707	
125	14	1	4	3384	
126	5	13	3	3013	
127	3	6	3	1711	
128	9	13	7	3200	
129	9	3	3	11788	
130	1	5	3	5977	
131	3	10	4	3150	
132	11	12	6	3863	
133	6	5	6	1137	
134	1	4	6	8099	
135	7	0	5	2963	
136	1	7	4	1323	
137	0	8	3	1960	
138	7	15	3	1169	
139	0	6	7	2104	
140	14	2	3	1953	
141	5	13	3	1745	
142	9	12	6	2615	
143	5	3	5	2323	
144	0	9	4	1516	
145	8	12	4	3271	
146	13	8	6	1231	
147	0	4	6	5962	
148	6	12	4	1865	
149	1	11	4	4787	
150	12	13	6	36674	
151	10	6	4	1422	
152	4	12	4	2428	
153	4	2	5	1765	
154	0	14	3	1902	
155	1	2	6	1964	
156	12	0	4	1616	
157	14	8	7	2292	
158	2	14	5	1578	
159	12	2	4	3489	
160	11	1	7	1329	
161	11	5	5	2583	
162	6	13	4	3450	
163	15	4	5	1336	
164	9	2	4	1480	
165	9	1	4	1266	
166	11	4	4	1777	
167	1	10	3	2881	
168	13	1	4	2639	
169	5	0	5	8632	
170	10	4	4	6264	
171	6	3	5	7853	
172	7	10	4	1415	
173	15	12	7	1866	
174	7	12	5	1718	
175	4	7	7	2152	
176	15	3	5	2086	
177	8	1	4	2571	
178	2	6	7	2321	
179	12	3	4	2947	
180	10	9	7	8911	
181	1	15	4	1476	
182	9	6	2	14646	
183	8	6	3	1699	
184	11	6	3	2354	
185	1	6	3	2042	
186	9	13	7	4636	
187	11	8	7	20996	
188	3	2	7	5547	
189	15	0	5	8100	
190	15	9	5	5141	
191	12	5	4	1391	
192	3	12	3	18200	
193	8	4	4	3784	
194	10	8	8	2053	
195	7	15	3	2432	
196	10	13	7	3763	
197	9	8	7	1793	
198	14	10	7	1496	
199	14	3	5	1584	
200	2	15	5	1360	
201	8	0	4	32255	
202	14	12	4	4460	
203	2	7	6	1204	
204	14	15	6	1621	
205	11	5	5	2302	
206	6	10	5	1298	
207	7	13	5	1263	
208	9	10	7	1683	
209	3	4	8	1465	
210	12	0	6	1755	
211	8	14	6	1485	
212	11	7	5	2241	
213	15	2	3	2073	
214	11	14	8	2109	
215	1	12	6	1538	
216	8	4	5	1485	
217	9	4	4	5310	
218	14	12	7	1996	
219	15	8	7	1090	
220	7	3	7	1923	
221	8	15	7	7325	
222	0	11	5	1542	
223	15	11	7	1766	
224	10	0	6	8625	
225	7	13	5	5096	
226	6	4	7	1827	
227	7	8	5	1528	
228	2	9	4	1522	
229	6	7	8	2541	
230	9	1	6	2452	
231	14	6	4	1367	
232	7	14	4	2109	
233	0	4	7	2180	
234	14	9	8	4723	
235	2	1	8	3541	
236	7	0	8	1011	
237	13	15	7	2916	
238	8	5	5	2387	
239	14	7	5	1483	
