125	12	10	5	3700	
126	1	7	5	2552	
127	5	15	3	3103	
128	13	9	7	1921	
129	5	10	3	4336	
130	13	11	5	8449	
131	6	12	3	2915	
132	15	4	3	2484	
133	1	6	5	1990	
134	7	9	3	6134	
135	11	1	3	1273	
136	12	8	7	2358	
137	13	1	5	9858	
138	0	2	5	1527	
139	14	3	5	2136	
140	1	0	6	3425	
141	15	11	8	3107	
142	3	12	3	1960	
143	12	11	5	2858	
144	8	9	7	3847	
145	8	4	5	5731	
146	8	10	5	1366	
147	7	5	5	1454	
148	4	1	7	2619	
149	0	9	5	1648	
150	14	10	8	1828	
151	2	6	8	3363	
152	15	3	5	3665	
153	10	15	8	2603	
154	8	7	6	1891	
155	6	13	3	6581	
156	6	3	7	5147	
157	12	5	5	7922	
158	11	1	3	3556	
159	12	13	8	3805	
160	2	1	6	3274	
161	3	9	3	3461	
162	3	11	5	2463	
163	2	15	5	1398	
164	14	6	5	1855	
165	10	2	5	1324	
166	0	13	5	2951	
167	13	8	7	1866	
168	3	11	5	4418	
169	2	8	3	5027	
170	0	8	5	1579	
171	13	5	5	1304	
172	13	6	3	2229	
173	10	5	3	3071	
174	14	13	5	1703	
175	4	15	3	1590	
176	13	10	5	1398	
177	3	2	8	2452	
178	0	15	3	3676	
179	11	5	3	3980	
180	10	8	5	2776	
181	1	7	5	1366	
182	1	5	5	1017	
183	3	9	5	3087	
184	15	3	5	7034	
185	9	0	5	2240	
186	7	12	3	4757	
187	5	1	8	2260	
188	4	11	3	5942	
189	4	6	5	1387	
190	10	0	3	1922	
191	14	3	5	2614	
192	9	14	5	1949	
193	6	9	3	7440	
194	4	3	5	5215	
195	7	9	3	1712	
196	13	3	3	1804	
197	13	10	5	1730	
198	4	12	5	1235	
199	8	3	5	1309	
200	12	15	5	2677	
201	9	1	5	5010	
202	5	9	5	1367	
203	6	3	7	3540	
204	6	7	8	2061	
205	8	2	3	2588	
206	14	0	3	3052	
207	3	7	8	3902	
208	2	11	5	5241	
209	6	5	5	1807	
210	8	15	5	1449	
211	6	9	3	3676	
212	3	4	5	2230	
213	12	0	5	1480	
214	7	11	5	2260	
215	5	3	5	1984	
216	13	15	5	1367	
217	8	11	5	1442	
218	0	3	5	1142	
219	0	12	5	1866	
220	3	7	8	2218	
221	9	11	6	2057	
222	11	12	5	4284	
223	6	4	5	2796	
224	15	1	3	1621	
225	15	14	7	2957	
226	1	3	5	4101	
227	2	13	3	2261	
228	2	12	3	5536	
229	13	5	5	2448	
230	14	11	7	2077	
231	1	12	5	4679	
232	2	6	8	5364	
233	7	6	7	5614	
234	11	0	3	6785	
235	1	14	3	2978	
236	11	14	7	2012	
237	0	13	5	1958	
238	6	0	5	2167	
239	15	1	3	6040	
