0	5	10	4	4615	
1	15	8	4	1319	
2	12	9	5	1157	
3	14	5	6	1162	
4	3	0	4	2368	
5	0	8	6	1865	
6	0	12	4	1434	
7	13	12	7	1781	
8	8	9	4	1651	
9	14	1	4	2379	
10	2	8	3	1887	
11	9	1	4	1317	
12	2	0	6	2071	
13	10	2	7	6188	
14	1	10	4	1791	
15	4	8	6	1204	
16	0	4	6	3030	
17	7	0	4	838	
18	4	11	4	1919	
19	3	14	6	379	
20	1	12	4	282	
21	15	5	4	312	
22	8	6	6	285	
23	14	7	3	1473	
24	4	13	6	1160	
25	11	3	6	410	
26	9	12	6	250	
27	11	5	4	259	
28	0	12	6	250	
29	9	10	4	250	
30	2	11	4	252	
31	10	11	6	339	
32	4	7	5	529	
33	2	12	3	2043	
34	2	1	7	262	
35	9	13	7	2370	
36	11	5	7	1906	
37	14	4	7	1938	
38	15	5	4	1813	
39	1	11	3	383	
40	9	3	6	353	
41	10	4	5	257	
42	6	5	5	218	
43	15	3	4	260	
44	0	1	4	459	
45	4	6	3	261	
46	12	1	4	277	
47	5	8	4	313	
48	13	14	6	632	
49	12	4	4	1104	
50	12	4	3	247	
51	12	15	7	254	
52	5	13	7	251	
53	6	2	6	909	
54	6	10	6	250	
55	6	9	4	534	
56	12	10	6	311	
57	0	6	6	340	
58	4	14	5	281	
59	13	6	5	276	
60	15	10	4	289	
61	10	11	5	278	
62	7	2	4	785	
63	8	14	4	805	
64	2	3	6	721	
65	13	2	3	309	
66	1	14	4	566	
67	0	10	5	341	
68	10	7	6	319	
69	12	8	6	502	
70	11	15	5	1038	
71	1	10	6	1100	
72	1	8	4	282	
73	15	4	4	417	
74	11	7	6	276	
75	1	8	3	225	
76	7	5	4	281	
77	4	13	7	328	
78	6	12	6	250	
79	11	7	7	281	
80	2	7	6	422	
81	6	11	6	282	
82	7	12	6	285	
83	0	13	5	254	
84	11	8	4	594	
85	6	1	3	476	
86	5	3	6	350	
87	12	14	6	1560	
88	15	13	5	1819	
89	3	1	4	303	
90	5	9	4	277	
91	7	8	6	1125	
92	6	14	6	277	
93	5	13	5	311	
94	2	5	4	627	
95	6	5	6	374	
96	2	9	4	343	
97	2	9	5	4211	
98	15	0	4	433	
99	2	4	6	774	
100	4	5	6	254	
101	0	5	4	282	
102	5	0	5	284	
103	10	0	6	279	
104	5	12	6	464	
105	0	13	4	1497	
106	8	6	4	1507	
107	7	13	3	340	
108	9	15	5	294	
109	2	5	4	284	
110	15	9	7	2413	
111	15	11	6	245	
112	15	6	5	724	
113	8	3	3	375	
114	13	1	4	274	
115	9	4	5	398	
116	14	11	6	363	
117	13	7	6	500	
118	0	2	5	265	
119	12	15	4	338	
120	3	13	5	1301	
121	14	0	6	760	
122	12	14	3	309	
123	15	14	5	255	
124	5	1	5	251	
125	1	11	4	248	
126	1	13	6	225	
127	0	11	7	246	
128	11	9	5	272	
129	0	6	4	250	
130	0	14	4	351	
131	0	3	5	290	
132	15	8	6	219	
133	5	3	5	281	
134	6	3	4	251	
135	0	1	4	281	
136	3	14	5	345	
137	9	3	6	285	
138	14	2	4	1086	
139	8	7	5	2026	
140	7	9	4	278	
141	13	3	4	284	
142	15	1	6	250	
143	3	10	5	332	
144	2	8	4	429	
145	12	11	5	1723	
146	10	6	4	250	
147	12	13	4	278	
148	3	4	7	802	
149	11	0	6	251	
150	2	4	5	365	
151	15	6	6	2266	
152	1	2	6	254	
153	15	2	4	308	
154	0	8	5	282	
155	10	7	4	310	
156	10	9	6	282	
157	3	7	6	251	
158	10	13	7	197	
159	4	8	5	278	
160	12	11	4	757	
161	6	11	6	278	
162	6	3	5	308	
163	5	1	7	284	
164	7	15	6	310	
165	12	10	5	316	
166	8	11	4	234	
167	4	10	4	1703	
168	7	6	8	2409	
169	8	9	6	1126	
170	5	12	5	245	
171	9	0	5	206	
172	3	7	6	247	
173	6	13	4	54	
174	7	1	5	214	
175	14	11	7	748	
176	11	13	6	250	
177	11	13	5	254	
178	10	3	3	565	
179	4	5	3	187	
180	10	15	4	226	
181	11	3	5	933	
182	2	10	5	63	
183	10	5	6	316	
184	5	9	4	359	
185	13	2	3	251	
186	12	8	5	469	
187	8	14	4	278	
188	1	15	4	331	
189	11	9	5	282	
190	5	7	6	282	
191	6	14	4	280	
192	13	9	3	250	
193	8	3	6	501	
194	4	0	5	255	
195	15	3	4	466	
196	4	7	4	235	
197	10	14	5	274	
198	14	13	3	265	
199	2	12	7	248	
200	12	6	7	328	
201	1	7	6	266	
202	14	5	5	317	
203	7	12	4	2098	
204	3	1	7	2081	
205	5	8	6	423	
206	2	3	7	1124	
207	10	8	6	1599	
208	13	8	5	1160	
209	14	9	4	289	
210	0	7	4	249	
211	15	7	7	285	
212	10	13	6	1426	
213	1	9	6	1348	
214	8	13	6	1132	
215	7	14	5	277	
216	4	1	4	688	
217	9	14	6	1095	
218	6	7	6	66	
219	3	12	5	129	
220	9	6	6	81	
221	4	6	6	373	
222	4	11	4	224	
223	4	3	5	256	
224	14	15	6	290	
225	14	10	4	402	
226	9	4	6	275	
227	14	2	6	222	
228	13	15	7	277	
229	1	6	6	254	
230	9	7	6	301	
231	4	1	7	253	
232	6	2	6	251	
233	9	0	7	253	
234	15	0	6	221	
235	2	11	7	255	
236	15	2	7	265	
237	4	15	6	688	
238	8	10	5	247	
239	12	3	4	473	
