169	11	12	5	3006	
170	9	7	6	1584	
171	10	7	3	4864	
172	0	7	3	1754	
173	7	4	3	1313	
174	6	7	3	1344	
175	13	8	3	1204	
176	11	8	2	1942	
177	6	0	3	2223	
178	4	12	7	2384	
179	5	9	6	2083	
180	12	1	7	1373	
181	0	12	7	1203	
182	3	1	7	1553	
183	3	6	7	1453	
184	13	8	8	3973	
185	2	9	6	3354	
186	9	5	7	1733	
187	10	14	6	2403	
188	4	3	7	1384	
189	8	9	7	2384	
190	11	5	7	3504	
191	5	10	6	1744	
192	5	2	6	3454	
193	3	5	6	2085	
194	14	0	6	1395	
195	2	11	7	1243	
196	14	6	7	1883	
197	15	11	8	2143	
198	10	9	7	1633	
199	12	5	7	1893	
200	5	13	7	1433	
201	3	4	3	3343	
202	0	9	6	2184	
203	9	6	7	1504	
204	8	0	7	1214	
205	3	13	8	2253	
206	2	0	7	2133	
207	2	13	7	1335	
208	8	6	6	1704	
209	11	1	6	1662	
210	12	13	6	2543	
211	5	4	4	6483	
212	7	14	3	2513	
213	10	9	3	5664	
214	3	10	2	2123	
215	3	11	6	2203	
216	14	13	7	2534	
217	15	5	7	1876	
218	13	14	7	1093	
219	13	4	6	1963	
220	4	1	7	1463	
221	11	5	7	1103	
222	5	12	5	3375	
223	6	7	5	2833	
224	10	4	6	2554	
225	10	6	6	1894	
226	12	3	7	2935	
227	5	0	7	2353	
228	1	2	7	1424	
229	7	15	6	3804	
230	13	11	6	3803	
231	5	1	6	2463	
232	0	4	7	1803	
233	15	11	6	3744	
234	11	10	6	2193	
235	12	9	7	3773	
236	2	15	6	2393	
237	13	1	6	2504	
238	13	5	7	1133	
239	4	0	6	2713	
