0	0	14	2	5101	
1	9	11	3	5729	
2	13	14	3	5734	
3	3	11	7	4604	
4	5	4	6	14256	
5	1	13	6	4523	
6	6	12	3	6265	
7	14	3	3	5087	
8	15	3	3	4709	
9	3	10	3	10449	
10	13	1	6	4892	
11	12	1	2	4786	
12	1	8	2	4070	
13	5	14	1	5785	
14	8	6	2	6384	
15	0	14	2	4517	
16	8	0	7	6440	
17	15	11	8	6664	
18	4	5	4	5208	
19	12	8	8	4615	
20	4	7	2	7736	
21	0	10	2	6301	
22	11	3	6	8795	
23	7	5	6	5301	
24	6	9	2	10263	
25	8	13	3	7157	
26	7	4	2	5016	
27	13	11	4	7407	
28	6	14	6	3699	
29	5	10	1	5985	
30	3	7	8	5571	
31	11	14	3	3462	
32	1	4	2	4487	
33	14	3	2	5634	
34	2	11	2	3362	
35	3	10	2	5197	
36	11	8	3	4803	
37	7	2	4	6019	
38	13	12	7	4674	
39	10	7	2	5786	
40	4	8	7	4038	
41	6	0	2	4510	
42	3	1	7	4771	
43	10	13	2	7048	
44	2	1	3	4928	
45	9	13	8	5454	
46	5	13	6	5509	
47	5	1	8	5832	
48	12	11	2	7173	
49	4	2	2	4065	
50	5	6	2	3212	
51	2	14	6	3705	
52	8	7	2	3898	
53	6	0	4	4791	
54	15	14	7	5116	
55	8	4	7	8321	
56	4	15	2	5291	
57	1	0	6	6456	
58	15	6	2	4549	
59	12	9	3	7475	
60	14	7	2	4178	
61	10	1	2	7575	
62	15	0	1	8941	
63	11	8	2	4865	
64	14	5	1	8202	
65	3	1	6	5614	
66	3	6	2	7237	
67	3	12	1	5082	
68	0	3	2	12134	
69	10	15	2	10508	
70	8	3	1	4037	
71	2	9	1	6633	
72	8	5	2	6264	
73	7	1	3	17102	
74	13	7	3	5945	
75	10	13	2	5640	
76	11	14	3	5696	
77	10	14	8	5427	
78	7	9	2	5646	
79	5	11	2	3148	
80	6	12	2	7669	
81	8	14	6	5287	
82	9	10	3	4104	
83	10	0	2	4439	
84	14	10	8	7131	
85	1	12	2	3394	
86	9	1	7	4011	
87	15	1	2	4487	
88	7	12	2	10156	
89	10	4	2	9151	
90	9	6	1	5566	
91	12	9	3	6722	
92	15	5	6	4849	
93	7	0	2	6784	
94	3	4	2	9348	
95	8	13	3	8510	
96	3	9	3	5695	
97	11	10	2	11560	
98	13	15	8	7720	
99	6	13	1	8249	
100	3	12	1	4604	
101	13	6	2	4086	
102	8	15	2	5926	
103	1	11	3	5520	
104	13	0	2	6482	
105	5	12	2	5759	
106	0	13	2	5426	
107	9	8	6	6706	
108	8	2	2	5769	
109	5	3	2	5328	
110	15	7	6	6846	
111	0	1	7	8846	
112	1	4	7	4237	
113	9	5	7	6784	
114	6	15	2	6258	
115	8	5	2	6144	
116	6	5	2	8105	
117	15	9	4	11719	
118	13	3	2	9202	
119	15	12	3	8884	
120	6	3	2	8547	
121	15	5	2	4364	
122	15	9	2	4355	
123	2	15	2	9483	
124	10	2	6	3461	
125	4	9	2	3676	
126	2	3	7	4979	
127	6	11	2	4054	
128	4	3	2	6967	
129	3	7	6	15151	
130	12	4	7	3461	
131	9	2	2	6176	
132	9	5	7	2838	
133	12	7	1	4834	
134	13	12	7	4148	
135	9	0	2	10419	
136	4	6	6	3488	
137	2	8	3	3887	
138	15	3	6	5194	
139	14	8	2	8137	
140	0	11	1	5504	
141	2	1	2	7257	
142	12	0	6	3457	
143	2	6	8	4418	
144	12	5	2	4553	
145	11	13	4	6832	
146	0	11	1	7361	
147	14	12	7	4082	
148	2	3	7	3045	
149	7	8	1	10913	
150	1	15	2	5505	
151	15	7	7	3056	
152	6	7	8	5786	
153	11	15	7	9224	
154	4	13	2	28108	
155	13	2	1	6364	
156	11	1	2	3553	
157	6	8	2	3134	
158	1	14	1	8792	
159	11	4	1	4381	
160	6	10	6	7444	
161	10	9	6	5303	
162	11	5	2	4117	
163	4	12	7	3087	
164	6	10	7	2307	
165	7	11	7	2495	
166	4	11	1	6971	
167	15	0	1	4194	
168	0	9	2	3244	
169	6	11	2	4693	
170	15	8	2	4116	
171	3	8	1	8423	
172	11	9	8	5099	
173	0	5	2	12442	
174	13	14	2	5474	
175	10	12	2	11438	
176	15	10	2	5515	
177	3	9	2	5100	
178	6	4	7	4040	
179	13	9	7	4287	
180	0	7	2	8658	
181	15	14	7	4822	
182	4	9	2	3301	
183	1	5	7	4168	
184	1	10	1	8017	
185	10	11	7	2302	
186	0	5	2	2920	
187	6	14	7	2650	
188	13	15	7	3083	
189	10	8	7	1953	
190	0	4	8	2806	
191	2	7	8	2303	
192	13	5	7	2764	
193	2	0	7	3422	
194	7	5	7	4959	
195	1	9	7	2895	
196	2	10	8	3525	
197	12	8	8	2634	
198	12	15	3	6976	
199	7	6	8	3274	
200	4	15	1	6738	
201	10	7	2	3680	
202	10	4	2	2650	
203	3	13	2	2619	
204	1	7	6	5392	
205	6	1	6	1016	
206	2	5	2	8173	
207	10	5	1	6983	
208	9	14	2	5661	
209	13	2	1	3731	
210	12	2	2	3864	
211	12	0	7	4292	
212	14	2	7	2838	
213	2	0	6	4802	
214	14	9	1	5704	
215	5	3	8	4569	
216	1	8	2	30387	
217	15	2	2	3477	
218	7	9	2	3997	
219	13	7	2	3213	
220	6	1	3	3242	
221	13	4	2	3399	
222	3	0	3	3395	
223	14	1	1	3607	
224	2	5	2	4334	
225	8	10	7	7658	
226	6	2	6	67260	
227	8	0	7	4320	
228	12	10	2	4194	
229	7	14	2	2826	
230	11	12	1	6005	
231	11	2	2	2769	
232	7	11	7	4071	
233	4	2	3	8753	
234	14	12	7	4362	
235	0	4	6	3887	
236	14	4	2	18515	
237	2	12	2	3057	
238	4	14	2	2863	
239	8	9	4	3290	
