0	14	12	9	6585	
1	8	7	4	4864	
2	0	3	7	3045	
3	7	4	7	3245	
4	7	10	7	1434	
5	14	15	7	2365	
6	5	13	7	5675	
7	10	0	2	2493	
8	5	15	5	3523	
9	3	8	4	4235	
10	2	13	2	3494	
11	2	5	1	1015	
12	14	13	4	1133	
13	13	10	4	6373	
14	6	14	9	2675	
15	1	2	3	2565	
16	14	12	8	2315	
17	5	14	4	1843	
18	10	5	3	2564	
19	4	7	3	2624	
20	8	6	7	2614	
21	2	0	3	8505	
22	6	1	3	7344	
23	1	3	3	1993	
24	0	9	2	1824	
25	6	13	3	2315	
26	0	15	3	1654	
27	0	6	3	1864	
28	11	1	8	2164	
29	3	11	9	3655	
30	3	10	7	2085	
31	0	14	8	1794	
32	10	4	9	1585	
33	11	4	8	1693	
34	3	2	6	1774	
35	3	10	4	2004	
36	13	2	4	2554	
37	1	7	8	2235	
38	5	15	8	1425	
39	8	13	8	755	
40	9	6	4	1415	
41	11	5	7	1655	
42	13	8	6	2653	
43	14	2	8	1734	
44	6	3	2	3053	
45	6	15	2	924	
46	8	10	2	655	
47	0	7	2	985	
48	1	9	9	1645	
49	12	13	8	1375	
50	14	5	1	2095	
51	9	10	7	1253	
52	8	14	8	1695	
53	3	4	4	1975	
54	15	12	7	1345	
55	4	14	8	1732	
56	15	1	8	1352	
57	0	6	8	994	
58	13	9	8	1395	
59	7	15	8	1095	
60	11	2	5	2785	
61	3	15	8	1525	
62	0	7	4	1883	
63	4	9	2	3406	
64	12	5	1	2246	
65	11	14	4	2495	
66	8	11	4	6005	
67	10	2	8	2525	
68	15	0	3	2593	
69	1	6	5	3804	
70	14	15	4	2004	
71	11	9	8	2725	
72	3	9	8	1585	
73	8	12	8	2105	
74	2	0	8	785	
75	5	9	6	2215	
76	9	11	8	1626	
77	13	3	4	2466	
78	12	3	4	3395	
79	4	11	3	1685	
80	2	14	3	1805	
81	5	1	7	3345	
82	2	6	7	1224	
83	4	1	3	3196	
84	6	2	8	2894	
85	9	7	8	1555	
86	10	9	5	1324	
87	3	4	4	2725	
88	1	4	4	1365	
89	6	8	4	954	
90	1	14	3	4104	
91	1	0	5	2194	
92	14	0	4	5804	
93	15	9	7	1915	
94	14	13	6	1975	
95	12	4	6	1024	
96	14	9	6	1245	
97	2	4	6	2367	
98	12	1	6	1465	
99	2	9	7	1655	
100	13	11	8	1265	
101	13	0	6	1555	
102	12	5	4	2415	
103	6	7	3	1554	
104	9	8	6	4615	
105	12	4	8	2235	
106	8	3	5	2705	
107	10	6	9	1583	
108	3	11	7	2926	
109	7	5	7	4504	
110	13	7	3	3984	
111	2	7	7	1785	
112	4	15	3	1883	
113	9	5	8	3184	
114	6	4	8	1144	
115	0	8	7	2123	
116	10	6	5	1905	
117	5	0	5	1715	
118	10	11	3	2114	
119	3	9	3	2113	
120	4	13	3	1503	
121	9	13	3	2605	
122	3	13	3	2054	
123	8	5	3	1794	
124	5	7	3	1113	
125	1	8	3	1635	
126	12	2	3	1764	
127	7	1	7	2933	
128	13	12	6	5123	
129	0	11	5	1883	
130	8	12	8	1915	
131	2	4	6	1842	
132	1	3	8	1814	
133	0	13	6	1583	
134	15	12	6	1514	
135	6	15	3	3903	
136	11	15	8	1704	
137	15	4	4	1584	
138	5	6	2	3594	
139	5	8	4	2135	
140	7	8	6	3383	
141	6	12	5	1934	
142	9	2	3	3003	
143	4	8	7	3284	
144	12	7	4	6683	
145	5	11	7	11895	
146	3	14	6	1754	
147	2	5	3	1715	
148	9	15	8	2884	
149	14	10	8	1404	
150	7	9	6	1943	
151	8	0	5	1564	
152	5	4	4	3733	
153	8	9	3	2484	
154	14	7	4	6274	
155	3	0	4	1834	
156	8	1	4	2034	
157	14	10	7	4154	
158	13	1	3	20923	
159	1	11	4	2264	
160	13	15	4	1893	
161	8	11	4	1804	
162	13	15	4	1834	
163	3	2	3	2413	
164	6	7	4	2054	
165	10	11	2	1993	
166	14	11	2	2522	
167	1	14	5	2563	
168	7	15	8	2715	
169	3	5	3	4046	
170	15	2	1	1773	
171	7	10	3	2193	
172	3	7	7	2134	
173	15	11	8	1643	
174	0	4	8	1133	
175	9	14	6	1654	
176	12	10	8	1563	
177	0	1	3	2134	
178	3	7	7	1793	
179	9	6	2	2024	
180	15	8	6	2034	
181	7	2	5	2282	
182	5	6	3	2423	
183	14	7	5	2673	
184	7	13	8	1974	
185	1	12	7	2084	
186	2	11	4	1534	
187	5	3	8	1584	
188	4	10	5	2814	
189	0	10	8	2114	
190	9	1	7	3084	
191	5	0	6	1884	
192	1	10	7	3492	
193	1	15	6	3746	
194	6	14	8	1754	
195	13	4	6	1755	
196	8	2	8	1754	
197	10	15	7	1174	
198	2	15	4	1694	
199	10	2	7	2264	
200	4	8	6	2074	
201	9	0	2	2014	
202	11	13	8	1573	
203	1	13	8	1023	
204	13	5	7	1455	
205	1	2	3	2123	
206	10	1	5	2375	
207	12	3	4	4713	
208	12	10	6	2024	
209	9	12	5	1494	
210	11	12	2	3624	
211	3	14	5	2664	
212	15	8	5	2904	
213	0	12	8	1743	
214	6	3	7	2404	
215	7	11	3	2742	
216	2	12	2	2433	
217	14	8	6	6316	
218	11	0	6	4913	
