0	13	8	8	3464	
1	13	11	5	2302	
2	3	4	5	2478	
3	14	15	8	2104	
4	12	10	5	4162	
5	3	1	5	2385	
6	1	2	5	1325	
7	7	14	5	3780	
8	10	5	4	2929	
9	4	0	8	5770	
10	2	4	5	2239	
11	5	7	5	2639	
12	9	13	8	2552	
13	3	10	4	6758	
14	15	8	5	7391	
15	10	1	5	2989	
16	7	15	5	3929	
17	1	0	6	7672	
18	4	6	7	2420	
19	10	0	5	3851	
20	9	0	4	2584	
21	5	8	4	3695	
22	5	14	3	6393	
23	14	12	3	4886	
24	7	10	5	2395	
25	12	5	5	11181	
26	10	0	3	2775	
27	13	14	5	2085	
28	9	15	5	3258	
29	4	14	3	3528	
30	9	1	5	1885	
31	8	9	7	4615	
32	15	5	3	7144	
33	15	11	8	2677	
34	12	2	3	7349	
35	6	5	5	9384	
36	11	10	7	4772	
37	11	0	3	4853	
38	4	14	3	4211	
39	9	15	6	4396	
40	4	1	6	4362	
41	7	13	4	3040	
42	2	8	3	16206	
43	6	9	3	1791	
44	1	4	6	6476	
45	11	10	8	3898	
46	2	4	7	3767	
47	8	5	3	4756	
48	15	8	4	5381	
49	10	4	3	4919	
50	6	13	3	6421	
51	2	14	5	2072	
52	2	10	5	2110	
53	7	8	4	3647	
54	4	11	3	2801	
55	12	0	4	5322	
56	7	14	5	6144	
57	10	14	8	7392	
58	6	1	5	3300	
59	13	4	4	11578	
60	6	13	3	4049	
61	9	12	6	2415	
62	3	6	7	4044	
63	12	1	5	3680	
64	14	1	3	5859	
65	10	12	7	9763	
66	3	7	8	3460	
67	0	9	4	5505	
68	1	7	6	3569	
69	13	15	6	2275	
70	7	1	5	4351	
71	2	10	4	2608	
72	1	10	3	11662	
73	11	1	3	2279	
74	0	5	7	3210	
75	8	4	5	2676	
76	5	1	8	2915	
77	15	13	7	1916	
78	9	13	7	5630	
79	11	8	5	2763	
80	12	3	4	2146	
81	4	15	3	3227	
82	14	12	5	3103	
83	13	3	3	5317	
84	13	5	3	13118	
85	3	5	6	4322	
86	9	8	7	5328	
87	8	12	8	1671	
88	6	1	4	11042	
89	11	9	5	2338	
90	3	13	3	2240	
91	3	6	8	2295	
92	4	3	6	1522	
93	15	0	5	1921	
94	1	12	5	2083	
95	10	8	5	3227	
96	11	15	8	1884	
97	9	5	4	4913	
98	8	12	8	4148	
99	13	0	5	3549	
100	2	12	3	5978	
101	6	15	3	1647	
102	10	15	8	2326	
103	6	10	5	8822	
104	5	11	3	5163	
105	4	10	3	7785	
106	7	15	3	1715	
107	5	6	5	5363	
108	13	2	3	6487	
109	15	2	5	2116	
110	2	7	8	2353	
111	12	15	7	2515	
112	8	11	6	15035	
113	6	7	7	3866	
114	4	13	5	4268	
115	6	9	3	2119	
116	8	14	5	2696	
117	6	0	5	5379	
118	4	7	5	1671	
119	2	7	7	2802	
120	2	5	5	2639	
121	2	13	3	2943	
122	0	12	4	12130	
123	1	15	3	22591	
124	0	13	5	2740	
125	4	11	3	2510	
126	8	1	5	2603	
127	1	11	3	1516	
128	9	2	3	1367	
129	7	9	3	2546	
130	6	0	5	3212	
131	4	7	5	7076	
132	6	11	5	3461	
133	13	1	5	2011	
134	2	1	5	2761	
135	2	11	5	2201	
136	14	9	7	2271	
137	4	8	5	3665	
138	6	14	5	1765	
139	0	5	7	3555	
140	4	9	5	7455	
141	7	13	3	2869	
142	12	6	3	2729	
143	7	0	5	2677	
144	0	8	5	4834	
145	6	15	5	2244	
146	15	2	5	2916	
147	11	12	6	2240	
148	9	14	7	1543	
149	4	12	5	1702	
150	0	3	5	1430	
151	6	2	5	1044	
152	11	3	5	5167	
153	7	3	8	3144	
154	13	10	5	2015	
155	0	2	5	8111	
156	3	8	3	2462	
157	5	12	5	8143	
158	2	9	3	1588	
159	0	4	7	1684	
160	7	0	5	2120	
161	3	9	3	1685	
162	1	0	7	2581	
163	13	5	5	3451	
164	0	8	5	5895	
165	14	11	7	2058	
166	14	11	7	1865	
167	7	6	7	2198	
168	3	1	5	2167	
169	11	0	3	2255	
170	12	4	5	17267	
171	5	10	3	1449	
172	13	12	7	3883	
173	3	9	3	2390	
174	14	3	5	6233	
175	9	12	7	1922	
176	7	11	3	9733	
177	2	8	3	5521	
178	4	5	7	1761	
179	11	12	5	2146	
180	12	3	3	1516	
181	0	2	5	2247	
182	2	3	7	3210	
183	7	10	5	17232	
184	13	12	7	1839	
185	7	12	3	3290	
186	13	10	5	2546	
187	14	10	8	2239	
188	13	11	6	2842	
189	13	8	7	3868	
190	15	14	7	7767	
191	15	3	5	3009	
192	10	9	5	3300	
193	8	10	5	2187	
194	3	10	5	3336	
195	14	6	5	1179	
196	15	1	3	2042	
197	4	6	3	1142	
198	15	10	8	1897	
199	13	14	5	2822	
200	8	6	5	5411	
201	9	1	5	2198	
202	7	9	3	1356	
203	14	0	3	1948	
204	8	3	3	1793	
205	15	12	5	1917	
206	1	14	3	1890	
207	4	15	3	1492	
208	10	6	5	1511	
209	5	4	7	11215	
210	7	12	3	2416	
211	8	7	3	7632	
212	8	1	5	3648	
213	3	2	8	20809	
214	15	0	3	2307	
215	5	1	8	3644	
216	5	14	3	1917	
217	2	14	5	3690	
218	7	11	5	1995	
219	3	15	5	1309	
220	6	11	5	1834	
221	9	5	5	8064	
222	2	5	5	1979	
223	5	11	3	1793	
224	12	6	3	1454	
225	9	10	5	1865	
226	3	14	5	2386	
227	8	14	5	1547	
228	9	4	5	1997	
229	0	14	5	1681	
230	6	2	8	4522	
231	5	7	6	2678	
232	0	3	6	3918	
233	9	11	5	5521	
234	6	8	3	2620	
235	5	3	5	2337	
236	2	11	5	15333	
237	3	11	5	1273	
238	13	1	5	1449	
239	15	5	3	1641	
