0.000	320.864	268.528	57.599	178.973	202.552	783.890	661.370	623.784	677.561	765.068	637.758	659.242	336.279	705.935	63.338	
320.864	0.000	60.515	93.794	118.821	178.007	328.256	302.393	571.931	346.132	384.915	475.605	567.348	426.538	586.322	514.663	
268.528	60.515	0.000	87.920	60.587	119.794	328.648	353.910	598.431	401.075	384.866	506.412	557.186	370.129	577.623	491.061	
57.599	93.794	87.920	0.000	58.635	91.840	793.232	672.041	679.208	702.702	765.852	519.248	595.949	740.205	613.577	450.143	
178.973	118.821	60.587	58.635	0.000	69.233	620.391	726.331	862.039	687.118	618.129	448.008	678.470	318.772	676.822	621.590	
202.552	178.007	119.794	91.840	69.233	0.000	603.021	701.551	828.295	667.040	602.236	453.307	651.306	333.880	650.744	618.621	
783.890	328.256	328.648	793.232	620.391	603.021	0.000	62.109	63.442	91.325	89.787	121.342	468.825	873.502	506.574	554.111	
661.370	302.393	353.910	672.041	726.331	701.551	62.109	0.000	58.836	69.442	147.780	445.505	802.894	806.670	890.599	599.509	
623.784	571.931	598.431	679.208	862.039	828.295	63.442	58.836	0.000	123.536	123.863	229.317	674.099	890.579	708.498	721.412	
677.561	346.132	401.075	702.702	687.118	667.040	91.325	69.442	123.536	0.000	58.476	439.847	796.286	812.406	884.401	648.483	
765.068	384.915	384.866	765.852	618.129	602.236	89.787	147.780	123.863	58.476	0.000	62.150	485.988	839.982	521.749	540.535	
637.758	475.605	506.412	519.248	448.008	453.307	121.342	445.505	229.317	439.847	62.150	0.000	826.782	756.671	802.901	667.136	
659.242	567.348	557.186	595.949	678.470	651.306	468.825	802.894	674.099	796.286	485.988	826.782	0.000	87.134	77.794	87.508	
336.279	426.538	370.129	740.205	318.772	333.880	873.502	806.670	890.579	812.406	839.982	756.671	87.134	0.000	58.386	64.376	
705.935	586.322	577.623	613.577	676.822	650.744	506.574	890.599	708.498	884.401	521.749	802.901	77.794	58.386	0.000	54.197	
63.338	514.663	491.061	450.143	621.590	618.621	554.111	599.509	721.412	648.483	540.535	667.136	87.508	64.376	54.197	0.000	
