0.000	865.482	682.318	870.603	660.833	879.550	1052.125	922.050	853.250	852.010	870.252	1174.788	748.989	491.504	606.408	63.043	
865.482	0.000	71.189	437.150	655.777	642.471	957.033	633.107	645.839	871.896	739.613	820.333	1043.827	811.254	1002.744	793.854	
682.318	71.189	0.000	104.824	304.803	988.055	870.989	906.729	593.536	703.174	809.894	1115.955	984.556	723.731	1217.027	902.090	
870.603	437.150	104.824	0.000	280.292	898.692	923.418	844.969	803.045	822.262	791.943	631.942	1038.579	426.207	1025.159	689.930	
660.833	655.777	304.803	280.292	0.000	700.539	1018.676	913.547	858.264	757.803	842.888	691.308	967.944	480.468	948.454	620.117	
879.550	642.471	988.055	898.692	700.539	0.000	777.475	871.309	843.748	1167.351	759.319	945.525	882.301	1129.533	909.310	755.654	
1052.125	957.033	870.989	923.418	1018.676	777.475	0.000	63.972	426.539	583.156	693.211	998.568	593.405	968.299	681.621	867.788	
922.050	633.107	906.729	844.969	913.547	871.309	63.972	0.000	171.117	376.103	774.539	947.364	983.326	1021.130	1103.725	1051.441	
853.250	645.839	593.536	803.045	858.264	843.748	426.539	171.117	0.000	64.628	791.500	1004.473	1039.799	991.745	1148.115	850.192	
852.010	871.896	703.174	822.262	757.803	1167.351	583.156	376.103	64.628	0.000	63.812	883.099	861.443	864.053	968.191	872.055	
870.252	739.613	809.894	791.943	842.888	759.319	693.211	774.539	791.500	63.812	0.000	547.833	693.610	1012.912	667.158	672.630	
1174.788	820.333	1115.955	631.942	691.308	945.525	998.568	947.364	1004.473	883.099	547.833	0.000	642.448	866.962	794.648	716.625	
748.989	1043.827	984.556	1038.579	967.944	882.301	593.405	983.326	1039.799	861.443	693.610	642.448	0.000	274.066	235.635	402.279	
491.504	811.254	723.731	426.207	480.468	1129.533	968.299	1021.130	991.745	864.053	1012.912	866.962	274.066	0.000	65.324	212.974	
606.408	1002.744	1217.027	1025.159	948.454	909.310	681.621	1103.725	1148.115	968.191	667.158	794.648	235.635	65.324	0.000	66.908	
63.043	793.854	902.090	689.930	620.117	755.654	867.788	1051.441	850.192	872.055	672.630	716.625	402.279	212.974	66.908	0.000	
