0.000	560.429	604.847	340.003	699.636	602.024	714.896	720.494	834.520	1055.834	856.860	829.508	507.883	462.687	78.479	86.621	
560.429	0.000	95.423	90.812	109.535	127.210	542.456	522.050	597.157	828.769	596.085	595.583	416.300	425.580	733.982	543.222	
604.847	95.423	0.000	147.268	118.477	118.175	522.533	510.207	584.874	782.427	664.798	665.535	448.969	479.807	730.472	583.777	
340.003	90.812	147.268	0.000	87.062	120.848	736.919	695.045	740.122	725.568	697.320	719.545	463.493	488.442	424.922	337.608	
699.636	109.535	118.477	87.062	0.000	146.639	547.389	516.878	470.525	667.961	581.949	711.962	475.470	502.681	447.887	698.628	
602.024	127.210	118.175	120.848	146.639	0.000	493.897	479.241	425.753	777.128	617.903	750.518	497.296	537.633	447.213	593.817	
714.896	542.456	522.533	736.919	547.389	493.897	0.000	89.540	126.940	158.883	230.716	522.508	530.557	453.146	645.649	621.380	
720.494	522.050	510.207	695.045	516.878	479.241	89.540	0.000	117.838	84.809	115.624	476.252	498.012	434.358	607.968	626.859	
834.520	597.157	584.874	740.122	470.525	425.753	126.940	117.838	0.000	168.447	116.140	553.241	462.227	414.081	642.043	740.610	
1055.834	828.769	782.427	725.568	667.961	777.128	158.883	84.809	168.447	0.000	73.757	153.085	550.285	555.122	447.230	1038.198	
856.860	596.085	664.798	697.320	581.949	617.903	230.716	115.624	116.140	73.757	0.000	221.953	620.188	613.350	466.387	908.186	
829.508	595.583	665.535	719.545	711.962	750.518	522.508	476.252	553.241	153.085	221.953	0.000	616.884	608.628	507.454	884.183	
507.883	416.300	448.969	463.493	475.470	497.296	530.557	498.012	462.227	550.285	620.188	616.884	0.000	96.779	84.557	489.340	
462.687	425.580	479.807	488.442	502.681	537.633	453.146	434.358	414.081	555.122	613.350	608.628	96.779	0.000	128.723	440.354	
78.479	733.982	730.472	424.922	447.887	447.213	645.649	607.968	642.043	447.230	466.387	507.454	84.557	128.723	0.000	172.884	
86.621	543.222	583.777	337.608	698.628	593.817	621.380	626.859	740.610	1038.198	908.186	884.183	489.340	440.354	172.884	0.000	
