0.000	498.019	590.639	756.559	360.514	948.286	699.071	151.930	479.592	727.399	514.854	430.180	440.287	529.847	1225.995	61.655	
498.019	0.000	506.015	125.407	533.552	358.354	742.779	468.647	295.555	715.127	85.646	551.776	574.618	634.762	1012.273	217.605	
590.639	506.015	0.000	493.808	93.339	782.975	535.827	780.338	790.666	93.580	625.307	847.270	350.471	595.909	672.263	546.176	
756.559	125.407	493.808	0.000	410.552	380.660	433.013	528.482	470.586	443.105	680.353	243.869	458.228	787.277	654.322	383.518	
360.514	533.552	93.339	410.552	0.000	530.234	497.080	581.435	554.879	620.930	601.924	406.485	333.043	418.507	820.145	210.050	
948.286	358.354	782.975	380.660	530.234	0.000	512.588	464.644	371.292	509.077	618.346	414.513	334.833	482.591	1124.458	454.950	
699.071	742.779	535.827	433.013	497.080	512.588	0.000	241.479	218.602	693.574	904.347	761.229	665.686	422.158	740.184	611.952	
151.930	468.647	780.338	528.482	581.435	464.644	241.479	0.000	423.203	659.750	635.517	836.230	665.250	772.015	890.939	861.571	
479.592	295.555	790.666	470.586	554.879	371.292	218.602	423.203	0.000	282.557	412.890	666.979	617.562	847.753	1058.054	440.368	
727.399	715.127	93.580	443.105	620.930	509.077	693.574	659.750	282.557	0.000	404.139	348.788	697.613	1161.756	789.293	801.647	
514.854	85.646	625.307	680.353	601.924	618.346	904.347	635.517	412.890	404.139	0.000	150.320	511.293	821.151	933.314	823.665	
430.180	551.776	847.270	243.869	406.485	414.513	761.229	836.230	666.979	348.788	150.320	0.000	448.126	617.780	899.846	554.682	
440.287	574.618	350.471	458.228	333.043	334.833	665.686	665.250	617.562	697.613	511.293	448.126	0.000	206.384	405.899	459.802	
529.847	634.762	595.909	787.277	418.507	482.591	422.158	772.015	847.753	1161.756	821.151	617.780	206.384	0.000	521.604	308.258	
1225.995	1012.273	672.263	654.322	820.145	1124.458	740.184	890.939	1058.054	789.293	933.314	899.846	405.899	521.604	0.000	131.838	
61.655	217.605	546.176	383.518	210.050	454.950	611.952	861.571	440.368	801.647	823.665	554.682	459.802	308.258	131.838	0.000	
