0.000	342.435	907.414	555.313	569.916	420.431	523.610	539.119	480.881	569.119	866.762	680.209	360.283	453.831	391.373	358.727	
342.435	0.000	99.163	190.093	463.435	425.412	667.359	581.058	704.331	604.424	407.808	548.046	576.146	641.468	619.992	626.591	
907.414	99.163	0.000	104.424	670.893	634.250	668.391	680.519	562.754	505.281	589.485	544.088	736.922	654.241	609.127	686.410	
555.313	190.093	104.424	0.000	374.317	536.139	731.397	587.375	738.006	943.192	625.957	363.906	781.947	815.887	504.071	798.182	
569.916	463.435	670.893	374.317	0.000	255.750	979.747	962.192	938.133	946.804	489.401	531.102	774.849	477.500	551.407	508.223	
420.431	425.412	634.250	536.139	255.750	0.000	849.963	939.498	758.851	517.593	521.854	553.190	829.418	406.423	474.127	420.224	
523.610	667.359	668.391	731.397	979.747	849.963	0.000	82.079	153.037	109.921	368.558	557.335	571.830	640.850	470.453	611.653	
539.119	581.058	680.519	587.375	962.192	939.498	82.079	0.000	91.982	410.868	465.571	553.848	595.142	432.852	668.002	507.708	
480.881	704.331	562.754	738.006	938.133	758.851	153.037	91.982	0.000	94.985	635.868	825.473	614.683	744.114	740.820	672.467	
569.119	604.424	505.281	943.192	946.804	517.593	109.921	410.868	94.985	0.000	97.876	474.845	628.489	463.174	586.294	368.515	
866.762	407.808	589.485	625.957	489.401	521.854	368.558	465.571	635.868	97.876	0.000	417.054	826.694	408.471	767.721	475.803	
680.209	548.046	544.088	363.906	531.102	553.190	557.335	553.848	825.473	474.845	417.054	0.000	625.391	495.004	577.344	541.195	
360.283	576.146	736.922	781.947	774.849	829.418	571.830	595.142	614.683	628.489	826.694	625.391	0.000	209.568	471.793	354.496	
453.831	641.468	654.241	815.887	477.500	406.423	640.850	432.852	744.114	463.174	408.471	495.004	209.568	0.000	141.100	139.923	
391.373	619.992	609.127	504.071	551.407	474.127	470.453	668.002	740.820	586.294	767.721	577.344	471.793	141.100	0.000	99.480	
358.727	626.591	686.410	798.182	508.223	420.224	611.653	507.708	672.467	368.515	475.803	541.195	354.496	139.923	99.480	0.000	
