0.000	172.841	223.887	336.046	262.833	406.594	587.218	690.135	704.262	687.969	709.509	724.286	349.926	245.330	226.024	137.383	
172.841	0.000	90.143	98.226	138.391	276.360	705.261	770.775	777.551	785.498	821.393	835.234	445.773	343.264	329.617	249.275	
223.887	90.143	0.000	119.717	136.740	298.478	735.898	783.197	802.015	877.057	857.740	868.826	546.784	372.299	325.500	385.487	
336.046	98.226	119.717	0.000	145.424	293.207	850.393	788.750	944.587	886.404	894.696	907.761	627.777	474.121	378.285	330.381	
262.833	138.391	136.740	145.424	0.000	162.681	853.416	898.423	804.023	992.957	1001.945	966.389	793.839	441.999	422.174	353.276	
406.594	276.360	298.478	293.207	162.681	0.000	944.545	1042.898	828.630	1067.109	1064.128	1039.195	878.668	579.480	573.560	490.969	
587.218	705.261	735.898	850.393	853.416	944.545	0.000	104.050	135.843	226.283	318.080	527.420	676.743	699.116	699.780	558.736	
690.135	770.775	783.197	788.750	898.423	1042.898	104.050	0.000	85.133	195.019	296.045	376.638	774.100	642.283	713.269	703.346	
704.262	777.551	802.015	944.587	804.023	828.630	135.843	85.133	0.000	157.486	287.260	516.198	438.321	623.572	681.974	797.515	
687.969	785.498	877.057	886.404	992.957	1067.109	226.283	195.019	157.486	0.000	140.854	316.258	630.881	557.213	650.413	698.031	
709.509	821.393	857.740	894.696	1001.945	1064.128	318.080	296.045	287.260	140.854	0.000	228.309	677.921	615.758	684.181	729.814	
724.286	835.234	868.826	907.761	966.389	1039.195	527.420	376.638	516.198	316.258	228.309	0.000	531.562	618.212	686.070	677.924	
349.926	445.773	546.784	627.777	793.839	878.668	676.743	774.100	438.321	630.881	677.921	531.562	0.000	177.569	280.890	274.985	
245.330	343.264	372.299	474.121	441.999	579.480	699.116	642.283	623.572	557.213	615.758	618.212	177.569	0.000	95.124	168.596	
226.024	329.617	325.500	378.285	422.174	573.560	699.780	713.269	681.974	650.413	684.181	686.070	280.890	95.124	0.000	97.919	
137.383	249.275	385.487	330.381	353.276	490.969	558.736	703.346	797.515	698.031	729.814	677.924	274.985	168.596	97.919	0.000	
