0.000	249.890	249.466	317.267	361.664	602.845	929.052	965.264	1016.073	997.978	1051.516	1075.116	366.054	164.363	148.497	131.933	
249.890	0.000	125.914	235.426	162.481	386.697	721.056	855.186	947.577	1117.771	1026.573	914.625	685.216	455.455	457.541	310.286	
249.466	125.914	0.000	123.047	186.185	268.044	863.023	999.639	984.915	948.918	1021.810	1011.724	527.864	347.394	330.722	482.021	
317.267	235.426	123.047	0.000	143.385	196.723	1003.204	1005.961	1030.311	1002.272	1093.353	1011.621	698.636	495.876	234.779	473.900	
361.664	162.481	186.185	143.385	0.000	185.864	941.529	964.575	1033.850	1024.738	868.217	913.432	733.780	488.502	487.012	455.866	
602.845	386.697	268.044	196.723	185.864	0.000	403.774	885.750	712.391	1031.442	927.891	781.267	971.151	834.591	751.450	659.367	
929.052	721.056	863.023	1003.204	941.529	403.774	0.000	208.796	302.620	408.031	610.942	509.406	776.466	899.807	900.623	921.588	
965.264	855.186	999.639	1005.961	964.575	885.750	208.796	0.000	227.735	183.582	264.319	465.853	695.021	855.602	843.449	769.906	
1016.073	947.577	984.915	1030.311	1033.850	712.391	302.620	227.735	0.000	362.684	310.990	508.698	835.817	952.414	959.382	1037.913	
997.978	1117.771	948.918	1002.272	1024.738	1031.442	408.031	183.582	362.684	0.000	194.143	232.647	876.666	1000.066	973.027	1102.744	
1051.516	1026.573	1021.810	1093.353	868.217	927.891	610.942	264.319	310.990	194.143	0.000	174.407	896.183	1100.090	883.336	1018.695	
1075.116	914.625	1011.724	1011.621	913.432	781.267	509.406	465.853	508.698	232.647	174.407	0.000	948.871	1004.781	1027.589	969.406	
366.054	685.216	527.864	698.636	733.780	971.151	776.466	695.021	835.817	876.666	896.183	948.871	0.000	267.869	405.213	484.487	
164.363	455.455	347.394	495.876	488.502	834.591	899.807	855.602	952.414	1000.066	1100.090	1004.781	267.869	0.000	127.524	211.886	
148.497	457.541	330.722	234.779	487.012	751.450	900.623	843.449	959.382	973.027	883.336	1027.589	405.213	127.524	0.000	157.716	
131.933	310.286	482.021	473.900	455.866	659.367	921.588	769.906	1037.913	1102.744	1018.695	969.406	484.487	211.886	157.716	0.000	
