0.000	94.022	111.659	875.999	429.536	304.757	564.774	822.893	797.412	646.354	431.049	718.846	446.518	145.647	144.093	96.560	
94.022	0.000	112.438	91.300	90.189	287.616	346.655	520.687	529.632	531.624	467.524	460.535	433.135	212.217	280.027	136.961	
111.659	112.438	0.000	99.322	90.693	299.666	434.018	479.647	486.057	585.083	452.639	513.556	519.315	380.618	203.581	212.374	
875.999	91.300	99.322	0.000	92.136	375.613	386.084	440.585	441.893	395.760	498.025	364.419	396.666	509.733	857.141	211.628	
429.536	90.189	90.693	92.136	0.000	102.494	488.471	495.620	485.403	522.839	436.152	662.320	451.191	854.095	510.956	280.704	
304.757	287.616	299.666	375.613	102.494	0.000	222.194	201.594	302.554	544.109	485.470	501.987	569.751	630.905	396.658	340.561	
564.774	346.655	434.018	386.084	488.471	222.194	0.000	100.842	201.833	93.211	415.894	312.263	506.094	544.549	602.170	384.717	
822.893	520.687	479.647	440.585	495.620	201.594	100.842	0.000	92.717	183.315	133.875	228.395	688.579	634.917	840.889	574.696	
797.412	529.632	486.057	441.893	485.403	302.554	201.833	92.717	0.000	93.196	137.672	186.177	691.470	614.676	824.486	578.572	
646.354	531.624	585.083	395.760	522.839	544.109	93.211	183.315	93.196	0.000	98.857	115.424	195.624	821.546	666.111	524.631	
431.049	467.524	452.639	498.025	436.152	485.470	415.894	133.875	137.672	98.857	0.000	146.312	315.135	550.350	423.984	477.945	
718.846	460.535	513.556	364.419	662.320	501.987	312.263	228.395	186.177	115.424	146.312	0.000	103.095	313.269	742.773	492.181	
446.518	433.135	519.315	396.666	451.191	569.751	506.094	688.579	691.470	195.624	315.135	103.095	0.000	93.189	439.378	398.232	
145.647	212.217	380.618	509.733	854.095	630.905	544.549	634.917	614.676	821.546	550.350	313.269	93.189	0.000	95.105	91.926	
144.093	280.027	203.581	857.141	510.956	396.658	602.170	840.889	824.486	666.111	423.984	742.773	439.378	95.105	0.000	89.530	
96.560	136.961	212.374	211.628	280.704	340.561	384.717	574.696	578.572	524.631	477.945	492.181	398.232	91.926	89.530	0.000	
