0.000	432.367	150.516	442.909	767.389	642.814	919.257	641.626	991.318	741.509	826.463	678.962	501.847	444.494	341.997	438.319	
432.367	0.000	485.323	161.393	236.564	757.892	1036.525	899.577	1096.412	365.098	521.682	322.629	631.327	567.170	573.745	352.568	
150.516	485.323	0.000	552.903	247.297	713.358	1174.290	832.639	1035.305	676.307	959.250	862.392	491.853	376.659	799.522	687.902	
442.909	161.393	552.903	0.000	274.724	684.229	991.595	911.595	1048.330	484.495	386.545	504.436	542.001	495.023	478.936	432.075	
767.389	236.564	247.297	274.724	0.000	351.078	915.634	632.435	636.023	751.276	726.709	826.764	616.544	518.632	695.382	539.280	
642.814	757.892	713.358	684.229	351.078	0.000	163.687	508.138	301.387	844.264	679.361	706.067	564.064	528.045	749.328	809.623	
919.257	1036.525	1174.290	991.595	915.634	163.687	0.000	154.405	239.042	546.827	384.349	624.679	683.403	589.434	484.886	529.575	
641.626	899.577	832.639	911.595	632.435	508.138	154.405	0.000	123.724	674.568	485.046	598.227	665.391	736.309	366.683	700.763	
991.318	1096.412	1035.305	1048.330	636.023	301.387	239.042	123.724	0.000	600.262	199.027	480.480	654.619	613.719	513.465	548.517	
741.509	365.098	676.307	484.495	751.276	844.264	546.827	674.568	600.262	0.000	302.161	299.504	310.333	560.013	782.100	674.539	
826.463	521.682	959.250	386.545	726.709	679.361	384.349	485.046	199.027	302.161	0.000	294.042	620.597	691.687	770.266	710.094	
678.962	322.629	862.392	504.436	826.764	706.067	624.679	598.227	480.480	299.504	294.042	0.000	653.755	709.112	844.605	904.099	
501.847	631.327	491.853	542.001	616.544	564.064	683.403	665.391	654.619	310.333	620.597	653.755	0.000	224.489	688.954	678.765	
444.494	567.170	376.659	495.023	518.632	528.045	589.434	736.309	613.719	560.013	691.687	709.112	224.489	0.000	370.204	359.944	
341.997	573.745	799.522	478.936	695.382	749.328	484.886	366.683	513.465	782.100	770.266	844.605	688.954	370.204	0.000	257.663	
438.319	352.568	687.902	432.075	539.280	809.623	529.575	700.763	548.517	674.539	710.094	904.099	678.765	359.944	257.663	0.000	
