180	0	13	1	3264	
181	7	12	1	1807	
182	4	9	1	2365	
183	10	6	1	1387	
184	8	1	1	1980	
185	15	14	8	3290	
186	14	6	1	2166	
187	8	9	7	3041	
188	8	2	1	3820	
189	4	7	8	3077	
190	6	1	7	2962	
191	10	0	1	3025	
192	6	4	9	3145	
193	7	6	9	2183	
194	12	7	1	1585	
195	7	5	9	1699	
196	4	10	3	1703	
197	5	13	2	5704	
198	1	15	1	2042	
199	0	13	1	1792	
200	0	11	1	1793	
201	1	10	1	3481	
202	14	9	1	2927	
203	14	12	1	1761	
204	0	11	1	1293	
205	0	6	1	611	
206	8	0	7	1773	
207	0	9	8	799	
208	3	15	8	357	
209	5	8	4	2771	
210	1	3	8	3856	
211	2	1	8	1116	
212	8	6	2	1512	
213	1	9	2	1043	
214	6	8	1	768	
215	7	15	1	2208	
216	8	13	1	1918	
217	5	0	9	2657	
218	4	14	6	1647	
219	15	11	7	2718	
220	2	9	1	1802	
221	14	2	1	1855	
222	5	14	1	701	
223	12	14	1	1215	
224	6	9	1	1469	
225	14	3	3	2708	
226	13	10	3	986	
227	11	6	1	1647	
228	5	3	8	1704	
229	8	13	1	1616	
230	14	7	1	1641	
231	13	10	1	1528	
232	2	7	8	2645	
233	5	4	8	1984	
234	1	7	8	1554	
235	12	8	8	4132	
236	12	2	1	2104	
237	2	5	8	4918	
238	7	14	1	2209	
239	14	4	1	1515	
