103	8	5	3	4434	
104	11	8	3	4575	
105	10	12	6	7634	
106	6	3	4	7974	
107	10	6	6	7014	
108	12	6	3	3744	
109	13	10	2	3674	
110	9	3	2	2915	
111	1	0	4	6085	
112	0	9	3	4384	
113	0	10	3	5654	
114	3	9	3	7655	
115	10	4	2	4834	
116	5	6	6	3365	
117	12	1	3	5215	
118	7	12	1	4685	
119	8	12	8	10744	
120	11	6	2	4895	
121	11	5	2	6526	
122	12	0	6	2493	
123	13	5	7	2194	
124	8	15	2	6333	
125	0	12	4	8674	
126	11	3	7	4964	
127	8	3	2	3274	
128	9	11	7	3463	
129	7	9	2	9033	
130	5	11	2	4904	
131	3	14	2	3363	
132	14	11	4	3234	
133	10	15	4	5764	
134	2	10	6	6564	
135	4	10	2	6944	
136	15	7	4	9005	
137	6	7	6	4435	
138	14	2	6	4784	
139	13	0	3	4094	
140	11	6	2	5165	
141	4	15	1	4683	
142	12	5	2	4643	
143	11	4	1	6753	
144	5	3	7	3693	
145	5	2	4	7596	
146	9	14	4	4543	
147	11	2	2	5073	
148	11	1	3	5113	
149	10	7	2	4133	
150	14	4	2	3463	
151	3	1	6	2404	
152	8	12	8	3675	
153	13	3	2	3244	
154	3	2	8	4723	
155	12	9	8	2075	
156	6	14	4	4043	
157	4	2	4	4013	
158	8	9	7	4693	
159	13	14	4	4123	
160	14	4	2	6755	
161	6	5	4	5854	
162	1	8	2	4734	
163	5	0	3	5044	
164	10	15	3	5603	
165	1	10	1	5925	
166	1	3	8	5794	
167	9	12	8	2994	
168	9	1	7	4964	
169	15	11	8	4626	
170	7	6	7	16294	
171	12	1	2	7632	
172	1	4	7	4804	
173	9	5	7	3694	
174	13	7	3	6824	
175	7	10	4	7534	
176	11	10	7	5203	
177	14	15	6	49283	
178	10	9	3	3024	
179	8	14	6	3824	
180	0	6	7	4533	
181	1	5	7	4265	
182	5	4	7	6024	
183	2	1	3	5623	
184	2	6	6	5984	
185	10	5	2	3864	
186	5	0	4	6033	
187	3	14	2	4914	
188	8	6	2	7834	
189	1	14	1	6224	
190	8	0	7	3295	
191	0	4	8	3514	
192	2	12	3	3394	
193	11	4	1	4846	
194	4	9	3	3094	
195	7	14	3	2713	
196	15	13	6	2584	
197	15	8	3	5132	
198	3	10	2	5113	
199	12	2	2	3853	
200	6	4	7	3885	
201	2	4	6	6065	
202	13	6	1	3123	
203	15	2	2	4125	
204	12	4	6	3464	
205	11	7	6	7664	
206	14	8	7	3674	
207	7	12	1	10013	
208	8	4	7	3624	
209	13	2	1	4474	
210	11	3	7	3094	
211	3	7	8	5293	
212	13	4	2	9674	
213	6	9	2	3393	
214	3	4	1	7634	
215	5	3	3	4174	
216	5	9	7	4553	
217	7	8	1	9476	
218	1	11	2	6463	
219	10	5	2	3304	
220	15	14	8	3372	
221	10	14	8	4243	
222	7	15	6	3424	
223	9	10	4	3063	
224	2	14	6	5153	
225	15	0	1	4604	
226	3	7	8	4104	
227	12	14	7	3724	
228	14	0	4	4844	
229	11	14	4	6242	
230	13	8	6	2685	
231	4	7	4	3954	
232	0	11	1	3964	
233	13	11	7	3275	
234	4	6	8	6423	
235	9	11	8	2744	
236	9	13	8	3262	
237	5	15	4	7753	
238	13	12	7	2393	
239	0	1	7	4084	
