201	1	11	6	1367	
202	4	12	6	1878	
203	12	7	4	1365	
204	14	13	6	3837	
205	3	4	3	508	
206	7	15	4	2068	
207	11	10	5	1747	
208	1	11	5	3579	
209	8	12	6	2028	
210	13	9	6	1448	
211	10	0	4	1707	
212	14	0	4	2308	
213	12	1	4	966	
214	2	3	3	3568	
215	12	9	3	2927	
216	10	7	3	2168	
217	5	6	3	1740	
218	15	2	3	1519	
219	3	6	3	3197	
220	8	1	3	1837	
221	4	2	4	2777	
222	7	11	4	3688	
223	9	7	3	3207	
224	9	10	6	1269	
225	9	3	4	1699	
226	4	9	4	1218	
227	8	15	3	1508	
228	14	10	7	2188	
229	9	2	7	1819	
230	2	0	6	1858	
231	9	3	5	3049	
232	7	5	4	3719	
233	8	10	7	1649	
234	10	13	4	1698	
235	13	1	3	1479	
236	7	4	3	1619	
237	4	3	3	949	
238	3	13	3	1219	
239	4	15	3	757	
