213	12	6	6	3878	
214	12	8	8	2118	
215	6	10	7	3268	
216	11	6	4	2608	
217	1	2	6	5490	
218	2	3	8	1749	
219	10	12	8	1728	
220	6	8	6	1898	
221	15	7	6	1578	
222	2	6	8	1807	
223	2	14	6	1929	
224	2	4	7	2419	
225	15	3	3	2358	
226	7	11	4	3338	
227	7	0	6	1958	
228	13	14	7	2708	
229	8	11	7	4348	
230	9	12	7	3088	
231	12	8	8	1888	
232	8	13	8	2139	
233	7	15	7	4198	
234	7	2	7	1958	
235	0	2	8	2517	
236	2	5	8	2548	
237	7	3	8	1838	
238	14	3	4	4798	
239	13	3	4	6228	
