0.000	121.927	173.721	207.182	97.130	150.581	219.118	225.760	749.225	754.122	572.426	664.713	580.025	513.700	765.939	713.277	
121.927	0.000	151.133	141.026	150.917	148.809	237.910	157.936	675.433	680.872	749.700	723.387	604.659	513.137	681.722	838.382	
173.721	151.133	0.000	173.052	175.176	229.299	149.687	156.953	740.899	748.515	652.648	739.374	708.271	630.237	737.938	770.090	
207.182	141.026	173.052	0.000	210.827	188.432	174.592	125.697	699.248	733.145	690.375	628.211	859.558	813.037	632.305	621.061	
97.130	150.917	175.176	210.827	0.000	153.117	204.299	231.116	663.183	661.253	865.384	593.560	722.706	645.797	724.058	599.804	
150.581	148.809	229.299	188.432	153.117	0.000	161.165	302.111	652.564	685.830	680.496	660.231	819.724	745.295	593.571	688.886	
219.118	237.910	149.687	174.592	204.299	161.165	0.000	252.066	690.148	740.232	715.921	770.730	780.764	715.059	612.287	771.212	
225.760	157.936	156.953	125.697	231.116	302.111	252.066	0.000	572.432	554.533	838.331	748.514	719.203	651.115	637.817	749.425	
749.225	675.433	740.899	699.248	663.183	652.564	690.148	572.432	0.000	130.164	129.673	237.375	187.769	185.605	189.961	232.055	
754.122	680.872	748.515	733.145	661.253	685.830	740.232	554.533	130.164	0.000	252.751	128.771	151.432	81.659	233.415	164.925	
572.426	749.700	652.648	690.375	865.384	680.496	715.921	838.331	129.673	252.751	0.000	188.540	133.955	158.499	133.858	149.170	
664.713	723.387	739.374	628.211	593.560	660.231	770.730	748.514	237.375	128.771	188.540	0.000	259.717	219.835	178.621	137.518	
580.025	604.659	708.271	859.558	722.706	819.724	780.764	719.203	187.769	151.432	133.955	259.717	0.000	162.224	171.010	259.482	
513.700	513.137	630.237	813.037	645.797	745.295	715.059	651.115	185.605	81.659	158.499	219.835	162.224	0.000	311.479	214.105	
765.939	681.722	737.938	632.305	724.058	593.571	612.287	637.817	189.961	233.415	133.858	178.621	171.010	311.479	0.000	92.640	
713.277	838.382	770.090	621.061	599.804	688.886	771.212	749.425	232.055	164.925	149.170	137.518	259.482	214.105	92.640	0.000	
