0.000	266.693	419.240	345.185	451.370	284.713	365.122	387.143	198.344	525.384	629.504	652.692	931.486	862.155	552.746	716.789	
266.693	0.000	346.531	469.200	388.835	293.900	442.774	525.470	410.695	294.854	622.169	508.868	821.382	673.138	756.266	702.652	
419.240	346.531	0.000	740.465	438.626	732.584	333.486	781.806	612.330	1026.197	633.176	858.750	631.501	755.994	549.296	710.036	
345.185	469.200	740.465	0.000	370.726	499.554	446.288	354.645	798.346	653.567	610.782	548.053	450.715	648.066	595.849	737.688	
451.370	388.835	438.626	370.726	0.000	314.709	245.453	464.546	333.824	682.784	625.258	449.768	407.955	498.859	575.113	712.051	
284.713	293.900	732.584	499.554	314.709	0.000	355.176	427.090	562.274	227.057	704.721	605.030	478.661	252.196	690.644	682.501	
365.122	442.774	333.486	446.288	245.453	355.176	0.000	273.230	561.864	627.446	296.530	625.666	496.481	774.317	232.572	639.400	
387.143	525.470	781.806	354.645	464.546	427.090	273.230	0.000	680.241	592.238	727.469	853.089	735.779	554.785	723.637	285.311	
198.344	410.695	612.330	798.346	333.824	562.274	561.864	680.241	0.000	620.088	300.776	373.441	218.558	342.129	363.990	387.533	
525.384	294.854	1026.197	653.567	682.784	227.057	627.446	592.238	620.088	0.000	432.404	407.038	459.248	271.867	364.894	467.840	
629.504	622.169	633.176	610.782	625.258	704.721	296.530	727.469	300.776	432.404	0.000	526.245	455.311	405.201	297.946	391.712	
652.692	508.868	858.750	548.053	449.768	605.030	625.666	853.089	373.441	407.038	526.245	0.000	380.734	476.970	399.523	383.380	
931.486	821.382	631.501	450.715	407.955	478.661	496.481	735.779	218.558	459.248	455.311	380.734	0.000	298.396	436.006	397.611	
862.155	673.138	755.994	648.066	498.859	252.196	774.317	554.785	342.129	271.867	405.201	476.970	298.396	0.000	698.416	277.090	
552.746	756.266	549.296	595.849	575.113	690.644	232.572	723.637	363.990	364.894	297.946	399.523	436.006	698.416	0.000	373.216	
716.789	702.652	710.036	737.688	712.051	682.501	639.400	285.311	387.533	467.840	391.712	383.380	397.611	277.090	373.216	0.000	
