0.000	398.512	264.874	583.297	220.929	446.257	258.999	421.846	420.137	885.346	491.698	739.590	422.900	324.062	539.235	677.253	
398.512	0.000	532.109	481.241	332.882	210.807	446.888	375.971	621.656	318.792	678.031	459.806	558.120	455.987	665.250	575.705	
264.874	532.109	0.000	326.041	331.028	366.135	297.402	312.678	588.737	637.703	362.393	457.225	461.258	526.288	365.446	426.077	
583.297	481.241	326.041	0.000	202.617	202.806	328.899	357.536	324.825	414.690	676.695	409.886	702.128	630.457	714.819	529.727	
220.929	332.882	331.028	202.617	0.000	286.827	141.535	234.357	448.789	419.723	565.219	539.773	577.873	440.764	601.703	711.581	
446.257	210.807	366.135	202.806	286.827	0.000	284.731	512.910	544.011	292.304	544.955	412.252	437.420	450.382	539.169	591.541	
258.999	446.888	297.402	328.899	141.535	284.731	0.000	186.004	477.098	397.706	486.238	517.547	544.033	559.188	478.550	671.541	
421.846	375.971	312.678	357.536	234.357	512.910	186.004	0.000	754.180	567.154	381.658	360.084	628.002	592.052	420.809	353.647	
420.137	621.656	588.737	324.825	448.789	544.011	477.098	754.180	0.000	392.743	318.710	328.938	185.570	389.373	308.117	430.568	
885.346	318.792	637.703	414.690	419.723	292.304	397.706	567.154	392.743	0.000	316.229	208.233	663.031	339.077	412.497	334.995	
491.698	678.031	362.393	676.695	565.219	544.955	486.238	381.658	318.710	316.229	0.000	195.970	224.776	443.117	240.234	231.738	
739.590	459.806	457.225	409.886	539.773	412.252	517.547	360.084	328.938	208.233	195.970	0.000	673.747	289.472	339.898	212.443	
422.900	558.120	461.258	702.128	577.873	437.420	544.033	628.002	185.570	663.031	224.776	673.747	0.000	241.020	280.979	443.992	
324.062	455.987	526.288	630.457	440.764	450.382	559.188	592.052	389.373	339.077	443.117	289.472	241.020	0.000	302.721	294.482	
539.235	665.250	365.446	714.819	601.703	539.169	478.550	420.809	308.117	412.497	240.234	339.898	280.979	302.721	0.000	460.042	
677.253	575.705	426.077	529.727	711.581	591.541	671.541	353.647	430.568	334.995	231.738	212.443	443.992	294.482	460.042	0.000	
