0.000	922.880	528.335	716.096	159.076	961.067	593.243	617.948	495.327	553.755	705.279	728.686	592.818	608.438	893.287	782.419	
922.880	0.000	1065.081	379.695	849.510	186.958	857.738	387.692	630.496	855.780	868.359	750.776	607.003	738.806	726.899	636.046	
528.335	1065.081	0.000	202.863	875.294	1092.756	380.395	655.113	702.289	712.627	297.038	440.902	709.748	654.413	940.014	748.665	
716.096	379.695	202.863	0.000	635.047	233.762	510.344	346.170	499.303	893.362	711.600	783.062	633.234	685.116	641.144	730.271	
159.076	849.510	875.294	635.047	0.000	770.380	407.815	588.272	588.905	568.364	483.818	708.600	626.429	677.419	642.405	748.635	
961.067	186.958	1092.756	233.762	770.380	0.000	835.552	275.971	651.266	806.986	802.903	810.603	667.729	682.091	705.112	593.989	
593.243	857.738	380.395	510.344	407.815	835.552	0.000	355.999	408.878	659.787	427.374	577.631	741.110	721.278	551.654	469.269	
617.948	387.692	655.113	346.170	588.272	275.971	355.999	0.000	555.586	956.276	817.998	856.952	1055.692	813.759	636.046	1116.250	
495.327	630.496	702.289	499.303	588.905	651.266	408.878	555.586	0.000	562.598	497.708	497.154	201.969	393.208	534.360	808.055	
553.755	855.780	712.627	893.362	568.364	806.986	659.787	956.276	562.598	0.000	426.233	563.494	421.648	321.854	591.421	478.353	
705.279	868.359	297.038	711.600	483.818	802.903	427.374	817.998	497.708	426.233	0.000	364.003	583.328	430.798	672.647	589.521	
728.686	750.776	440.902	783.062	708.600	810.603	577.631	856.952	497.154	563.494	364.003	0.000	479.625	346.562	146.490	630.921	
592.818	607.003	709.748	633.234	626.429	667.729	741.110	1055.692	201.969	421.648	583.328	479.625	0.000	222.989	807.027	551.996	
608.438	738.806	654.413	685.116	677.419	682.091	721.278	813.759	393.208	321.854	430.798	346.562	222.989	0.000	226.796	295.758	
893.287	726.899	940.014	641.144	642.405	705.112	551.654	636.046	534.360	591.421	672.647	146.490	807.027	226.796	0.000	191.305	
782.419	636.046	748.665	730.271	748.635	593.989	469.269	1116.250	808.055	478.353	589.521	630.921	551.996	295.758	191.305	0.000	
