0.000	539.863	289.986	608.183	140.367	386.486	1036.065	517.369	435.899	638.119	320.292	699.171	243.175	569.297	900.453	452.071	
539.863	0.000	982.011	373.369	802.606	495.464	633.416	471.352	579.491	740.925	642.009	653.567	601.401	660.847	191.574	462.480	
289.986	982.011	0.000	1385.476	362.048	425.742	375.700	992.024	1048.090	743.104	819.732	1259.121	749.298	893.589	803.078	1248.155	
608.183	373.369	1385.476	0.000	1021.050	1228.805	841.860	601.609	613.086	714.366	606.307	315.920	527.369	356.905	583.660	374.368	
140.367	802.606	362.048	1021.050	0.000	484.330	698.563	829.726	682.889	669.865	645.177	895.179	343.311	653.302	573.675	885.212	
386.486	495.464	425.742	1228.805	484.330	0.000	430.596	580.025	885.145	756.759	406.890	1091.981	761.044	790.538	581.912	1097.916	
1036.065	633.416	375.700	841.860	698.563	430.596	0.000	847.457	1018.622	1072.685	1097.165	989.150	925.485	998.404	687.132	1356.248	
517.369	471.352	992.024	601.609	829.726	580.025	847.457	0.000	613.117	532.048	485.318	601.727	556.374	443.168	557.413	381.426	
435.899	579.491	1048.090	613.086	682.889	885.145	1018.622	613.117	0.000	413.979	354.324	592.197	291.375	482.518	327.930	505.568	
638.119	740.925	743.104	714.366	669.865	756.759	1072.685	532.048	413.979	0.000	580.074	909.158	580.119	387.197	864.160	237.516	
320.292	642.009	819.732	606.307	645.177	406.890	1097.165	485.318	354.324	580.074	0.000	792.307	95.725	514.485	914.867	480.268	
699.171	653.567	1259.121	315.920	895.179	1091.981	989.150	601.727	592.197	909.158	792.307	0.000	696.868	536.469	458.150	496.067	
243.175	601.401	749.298	527.369	343.311	761.044	925.485	556.374	291.375	580.119	95.725	696.868	0.000	498.145	631.917	604.840	
569.297	660.847	893.589	356.905	653.302	790.538	998.404	443.168	482.518	387.197	514.485	536.469	498.145	0.000	678.784	542.736	
900.453	191.574	803.078	583.660	573.675	581.912	687.132	557.413	327.930	864.160	914.867	458.150	631.917	678.784	0.000	445.796	
452.071	462.480	1248.155	374.368	885.212	1097.916	1356.248	381.426	505.568	237.516	480.268	496.067	604.840	542.736	445.796	0.000	
