0.000	241.916	211.447	140.363	236.918	217.645	263.413	378.138	811.213	750.032	456.103	809.542	688.320	685.867	758.604	787.471	
241.916	0.000	293.346	193.829	170.344	172.107	354.487	237.350	621.302	793.434	768.755	847.179	781.304	843.715	767.443	837.666	
211.447	293.346	0.000	156.689	287.377	158.823	329.506	159.093	656.661	757.405	604.671	658.497	632.777	673.417	645.910	657.152	
140.363	193.829	156.689	0.000	268.206	232.360	238.622	194.810	447.036	600.404	613.238	702.490	597.082	685.047	620.403	690.066	
236.918	170.344	287.377	268.206	0.000	222.741	154.907	266.236	727.270	1033.908	861.752	583.074	873.707	935.746	804.513	590.509	
217.645	172.107	158.823	232.360	222.741	0.000	183.783	273.122	716.693	846.984	980.873	806.831	747.851	856.630	722.369	797.627	
263.413	354.487	329.506	238.622	154.907	183.783	0.000	230.712	857.344	799.784	438.399	888.365	707.928	623.278	803.057	873.104	
378.138	237.350	159.093	194.810	266.236	273.122	230.712	0.000	692.963	1011.970	819.720	822.872	911.148	699.434	709.469	814.283	
811.213	621.302	656.661	447.036	727.270	716.693	857.344	692.963	0.000	309.540	545.287	246.821	104.966	530.608	371.300	336.607	
750.032	793.434	757.405	600.404	1033.908	846.984	799.784	1011.970	309.540	0.000	149.091	228.512	255.899	145.521	344.008	346.894	
456.103	768.755	604.671	613.238	861.752	980.873	438.399	819.720	545.287	149.091	0.000	201.447	189.792	295.440	143.890	325.506	
809.542	847.179	658.497	702.490	583.074	806.831	888.365	822.872	246.821	228.512	201.447	0.000	300.001	254.546	266.991	177.114	
688.320	781.304	632.777	597.082	873.707	747.851	707.928	911.148	104.966	255.899	189.792	300.001	0.000	269.820	220.368	234.223	
685.867	843.715	673.417	685.047	935.746	856.630	623.278	699.434	530.608	145.521	295.440	254.546	269.820	0.000	261.289	165.647	
758.604	767.443	645.910	620.403	804.513	722.369	803.057	709.469	371.300	344.008	143.890	266.991	220.368	261.289	0.000	215.669	
787.471	837.666	657.152	690.066	590.509	797.627	873.104	814.283	336.607	346.894	325.506	177.114	234.223	165.647	215.669	0.000	
