12-Jan-2017 10-54-28	test trial 4 end
12-Jan-2017 10-54-28	test trial 5 begins
12-Jan-2017 10-55-14	test trial 5 end
12-Jan-2017 10-55-14	test trial 6 begins
12-Jan-2017 10-56-01	test trial 6 end
12-Jan-2017 10-56-01	test trial 7 begins
12-Jan-2017 10-56-29	test trial 7 end
12-Jan-2017 10-56-29	test trial 8 begins
12-Jan-2017 10-56-54	test trial 8 end
12-Jan-2017 10-56-54	test trial 9 begins
12-Jan-2017 10-57-24	test trial 9 end
12-Jan-2017 10-57-24	test trial 10 begins
12-Jan-2017 10-57-52	test trial 10 end
12-Jan-2017 10-57-52	test trial 11 begins
12-Jan-2017 10-58-30	test trial 11 end
12-Jan-2017 10-58-30	Session ended
12-Jan-2017 10-58-51	saving starts
12-Jan-2017 10-58-51	saving finished. WE GOOD. maybe.
12-Jan-2017 10-49-20	Session initiated.
12-Jan-2017 10-49-20	constructing practice trials begins
12-Jan-2017 10-49-20	constructing practice trials end
12-Jan-2017 10-49-20	Practice trial constructed
12-Jan-2017 10-49-20	constructing test trials begins
12-Jan-2017 10-49-20	constructing test trials end
12-Jan-2017 10-49-20	Experiment trial constructed
12-Jan-2017 10-58-51	Pair comparison session starts
12-Jan-2017 10-58-51	Practice session begins
12-Jan-2017 10-58-52	Practice trial 0 begins
12-Jan-2017 10-59-11	Practice trial 0 end
12-Jan-2017 10-59-11	Practice trial 1 begins
12-Jan-2017 10-59-18	Practice trial 1 end
12-Jan-2017 10-59-18	Practice trial 2 begins
12-Jan-2017 10-59-21	Practice trial 2 end
12-Jan-2017 10-59-21	Practice trial 3 begins
12-Jan-2017 10-59-26	Practice trial 3 end
12-Jan-2017 10-59-26	Test session begins
12-Jan-2017 10-59-28	Test trial 0 begins
12-Jan-2017 10-59-35	Test trial 0 end
12-Jan-2017 10-59-35	Test trial 1 begins
12-Jan-2017 10-59-40	Test trial 1 end
12-Jan-2017 10-59-40	Test trial 2 begins
12-Jan-2017 10-59-46	Test trial 2 end
12-Jan-2017 10-59-46	Test trial 3 begins
12-Jan-2017 10-59-52	Test trial 3 end
12-Jan-2017 10-59-52	Test trial 4 begins
12-Jan-2017 10-59-59	Test trial 4 end
12-Jan-2017 10-59-59	Test trial 5 begins
12-Jan-2017 11-00-03	Test trial 5 end
12-Jan-2017 11-00-03	Test trial 6 begins
12-Jan-2017 11-00-10	Test trial 6 end
12-Jan-2017 11-00-10	Test trial 7 begins
12-Jan-2017 11-00-14	Test trial 7 end
12-Jan-2017 11-00-14	Test trial 8 begins
12-Jan-2017 11-00-21	Test trial 8 end
12-Jan-2017 11-00-21	Test trial 9 begins
12-Jan-2017 11-00-35	Test trial 9 end
12-Jan-2017 11-00-35	Test trial 10 begins
12-Jan-2017 11-00-38	Test trial 10 end
12-Jan-2017 11-00-38	Test trial 11 begins
12-Jan-2017 11-00-42	Test trial 11 end
12-Jan-2017 11-00-42	Test trial 12 begins
12-Jan-2017 11-00-46	Test trial 12 end
12-Jan-2017 11-00-46	Test trial 13 begins
12-Jan-2017 11-00-51	Test trial 13 end
12-Jan-2017 11-00-51	Test trial 14 begins
12-Jan-2017 11-00-57	Test trial 14 end
12-Jan-2017 11-00-57	Test trial 15 begins
12-Jan-2017 11-01-02	Test trial 15 end
12-Jan-2017 11-01-02	Test trial 16 begins
12-Jan-2017 11-01-08	Test trial 16 end
12-Jan-2017 11-01-08	Test trial 17 begins
12-Jan-2017 11-01-12	Test trial 17 end
12-Jan-2017 11-01-12	Test trial 18 begins
12-Jan-2017 11-01-15	Test trial 18 end
12-Jan-2017 11-01-15	Test trial 19 begins
12-Jan-2017 11-01-24	Test trial 19 end
12-Jan-2017 11-01-24	Test trial 20 begins
12-Jan-2017 11-01-29	Test trial 20 end
12-Jan-2017 11-01-29	Test trial 21 begins
12-Jan-2017 11-01-32	Test trial 21 end
12-Jan-2017 11-01-32	Test trial 22 begins
12-Jan-2017 11-01-37	Test trial 22 end
12-Jan-2017 11-01-37	Test trial 23 begins
12-Jan-2017 11-01-43	Test trial 23 end
12-Jan-2017 11-01-43	Test trial 24 begins
12-Jan-2017 11-01-48	Test trial 24 end
12-Jan-2017 11-01-48	Taking a break
12-Jan-2017 11-01-50	Test trial 25 begins
12-Jan-2017 11-01-59	Test trial 25 end
12-Jan-2017 11-01-59	Test trial 26 begins
12-Jan-2017 11-02-00	Test trial 26 end
12-Jan-2017 11-02-00	Test trial 27 begins
12-Jan-2017 11-02-05	Test trial 27 end
12-Jan-2017 11-02-05	Test trial 28 begins
12-Jan-2017 11-02-10	Test trial 28 end
12-Jan-2017 11-02-10	Test trial 29 begins
12-Jan-2017 11-02-16	Test trial 29 end
12-Jan-2017 11-02-16	Test trial 30 begins
12-Jan-2017 11-02-19	Test trial 30 end
12-Jan-2017 11-02-19	Test trial 31 begins
12-Jan-2017 11-02-29	Test trial 31 end
12-Jan-2017 11-02-29	Test trial 32 begins
12-Jan-2017 11-02-35	Test trial 32 end
12-Jan-2017 11-02-35	Test trial 33 begins
12-Jan-2017 11-02-40	Test trial 33 end
12-Jan-2017 11-02-40	Test trial 34 begins
12-Jan-2017 11-02-44	Test trial 34 end
12-Jan-2017 11-02-44	Test trial 35 begins
12-Jan-2017 11-02-48	Test trial 35 end
12-Jan-2017 11-02-48	Test trial 36 begins
12-Jan-2017 11-02-53	Test trial 36 end
12-Jan-2017 11-02-53	Test trial 37 begins
12-Jan-2017 11-02-58	Test trial 37 end
12-Jan-2017 11-02-58	Test trial 38 begins
12-Jan-2017 11-03-02	Test trial 38 end
12-Jan-2017 11-03-02	Test trial 39 begins
12-Jan-2017 11-03-05	Test trial 39 end
12-Jan-2017 11-03-05	Test trial 40 begins
12-Jan-2017 11-03-09	Test trial 40 end
12-Jan-2017 11-03-09	Test trial 41 begins
12-Jan-2017 11-03-15	Test trial 41 end
12-Jan-2017 11-03-15	Test trial 42 begins
12-Jan-2017 11-03-18	Test trial 42 end
12-Jan-2017 11-03-18	Test trial 43 begins
12-Jan-2017 11-03-23	Test trial 43 end
12-Jan-2017 11-03-23	Test trial 44 begins
12-Jan-2017 11-03-28	Test trial 44 end
12-Jan-2017 11-03-28	Test trial 45 begins
12-Jan-2017 11-03-32	Test trial 45 end
12-Jan-2017 11-03-32	Test trial 46 begins
12-Jan-2017 11-03-37	Test trial 46 end
12-Jan-2017 11-03-37	Test trial 47 begins
12-Jan-2017 11-03-40	Test trial 47 end
12-Jan-2017 11-03-40	Test trial 48 begins
12-Jan-2017 11-03-43	Test trial 48 end
12-Jan-2017 11-03-43	Taking a break
12-Jan-2017 11-03-45	Test trial 49 begins
12-Jan-2017 11-03-48	Test trial 49 end
12-Jan-2017 11-03-48	Test trial 50 begins
12-Jan-2017 11-03-50	Test trial 50 end
12-Jan-2017 11-03-50	Test trial 51 begins
12-Jan-2017 11-03-52	Test trial 51 end
12-Jan-2017 11-03-52	Test trial 52 begins
12-Jan-2017 11-03-55	Test trial 52 end
12-Jan-2017 11-03-55	Test trial 53 begins
12-Jan-2017 11-03-58	Test trial 53 end
12-Jan-2017 11-03-58	Test trial 54 begins
12-Jan-2017 11-04-02	Test trial 54 end
12-Jan-2017 11-04-02	Test trial 55 begins
12-Jan-2017 11-04-19	Test trial 55 end
12-Jan-2017 11-04-19	Test trial 56 begins
12-Jan-2017 11-04-25	Test trial 56 end
12-Jan-2017 11-04-25	Test trial 57 begins
12-Jan-2017 11-04-28	Test trial 57 end
12-Jan-2017 11-04-28	Test trial 58 begins
12-Jan-2017 11-04-31	Test trial 58 end
12-Jan-2017 11-04-31	Test trial 59 begins
12-Jan-2017 11-04-35	Test trial 59 end
12-Jan-2017 11-04-35	Test trial 60 begins
12-Jan-2017 11-04-37	Test trial 60 end
12-Jan-2017 11-04-37	Test trial 61 begins
12-Jan-2017 11-04-40	Test trial 61 end
12-Jan-2017 11-04-40	Test trial 62 begins
12-Jan-2017 11-04-44	Test trial 62 end
12-Jan-2017 11-04-44	Test trial 63 begins
12-Jan-2017 11-04-46	Test trial 63 end
12-Jan-2017 11-04-46	Test trial 64 begins
12-Jan-2017 11-04-49	Test trial 64 end
12-Jan-2017 11-04-49	Test trial 65 begins
12-Jan-2017 11-04-52	Test trial 65 end
12-Jan-2017 11-04-52	Test trial 66 begins
12-Jan-2017 11-04-54	Test trial 66 end
12-Jan-2017 11-04-54	Test trial 67 begins
12-Jan-2017 11-04-58	Test trial 67 end
12-Jan-2017 11-04-58	Test trial 68 begins
12-Jan-2017 11-05-01	Test trial 68 end
12-Jan-2017 11-05-01	Test trial 69 begins
12-Jan-2017 11-05-07	Test trial 69 end
12-Jan-2017 11-05-07	Test trial 70 begins
12-Jan-2017 11-05-09	Test trial 70 end
12-Jan-2017 11-05-09	Test trial 71 begins
12-Jan-2017 11-05-12	Test trial 71 end
12-Jan-2017 11-05-12	Test trial 72 begins
12-Jan-2017 11-05-16	Test trial 72 end
12-Jan-2017 11-05-16	Taking a break
12-Jan-2017 11-05-18	Test trial 73 begins
12-Jan-2017 11-05-20	Test trial 73 end
12-Jan-2017 11-05-20	Test trial 74 begins
12-Jan-2017 11-05-22	Test trial 74 end
12-Jan-2017 11-05-22	Test trial 75 begins
12-Jan-2017 11-05-25	Test trial 75 end
12-Jan-2017 11-05-25	Test trial 76 begins
12-Jan-2017 11-05-28	Test trial 76 end
12-Jan-2017 11-05-28	Test trial 77 begins
12-Jan-2017 11-05-32	Test trial 77 end
12-Jan-2017 11-05-32	Test trial 78 begins
12-Jan-2017 11-05-35	Test trial 78 end
12-Jan-2017 11-05-35	Test trial 79 begins
12-Jan-2017 11-05-42	Test trial 79 end
12-Jan-2017 11-05-42	Test trial 80 begins
12-Jan-2017 11-05-45	Test trial 80 end
12-Jan-2017 11-05-45	Test trial 81 begins
12-Jan-2017 11-05-48	Test trial 81 end
12-Jan-2017 11-05-48	Test trial 82 begins
12-Jan-2017 11-05-51	Test trial 82 end
12-Jan-2017 11-05-51	Test trial 83 begins
12-Jan-2017 11-05-55	Test trial 83 end
12-Jan-2017 11-05-55	Test trial 84 begins
12-Jan-2017 11-05-57	Test trial 84 end
12-Jan-2017 11-05-57	Test trial 85 begins
12-Jan-2017 11-06-00	Test trial 85 end
12-Jan-2017 11-06-00	Test trial 86 begins
12-Jan-2017 11-06-03	Test trial 86 end
12-Jan-2017 11-06-03	Test trial 87 begins
12-Jan-2017 11-06-10	Test trial 87 end
12-Jan-2017 11-06-10	Test trial 88 begins
12-Jan-2017 11-06-14	Test trial 88 end
12-Jan-2017 11-06-14	Test trial 89 begins
12-Jan-2017 11-06-18	Test trial 89 end
12-Jan-2017 11-06-18	Test trial 90 begins
12-Jan-2017 11-06-22	Test trial 90 end
12-Jan-2017 11-06-22	Test trial 91 begins
12-Jan-2017 11-06-26	Test trial 91 end
12-Jan-2017 11-06-26	Test trial 92 begins
12-Jan-2017 11-06-29	Test trial 92 end
12-Jan-2017 11-06-29	Test trial 93 begins
12-Jan-2017 11-06-33	Test trial 93 end
12-Jan-2017 11-06-33	Test trial 94 begins
12-Jan-2017 11-06-37	Test trial 94 end
12-Jan-2017 11-06-37	Test trial 95 begins
12-Jan-2017 11-06-40	Test trial 95 end
12-Jan-2017 11-06-40	Test trial 96 begins
12-Jan-2017 11-06-44	Test trial 96 end
12-Jan-2017 11-06-44	Taking a break
12-Jan-2017 11-06-46	Test trial 97 begins
12-Jan-2017 11-06-52	Test trial 97 end
12-Jan-2017 11-06-52	Test trial 98 begins
12-Jan-2017 11-06-54	Test trial 98 end
12-Jan-2017 11-06-54	Test trial 99 begins
12-Jan-2017 11-06-57	Test trial 99 end
12-Jan-2017 11-06-57	Test trial 100 begins
12-Jan-2017 11-07-00	Test trial 100 end
12-Jan-2017 11-07-00	Test trial 101 begins
12-Jan-2017 11-07-03	Test trial 101 end
12-Jan-2017 11-07-03	Test trial 102 begins
12-Jan-2017 11-07-11	Test trial 102 end
12-Jan-2017 11-07-11	Test trial 103 begins
12-Jan-2017 11-07-13	Test trial 103 end
12-Jan-2017 11-07-13	Test trial 104 begins
12-Jan-2017 11-07-17	Test trial 104 end
12-Jan-2017 11-07-17	Test trial 105 begins
12-Jan-2017 11-07-20	Test trial 105 end
12-Jan-2017 11-07-20	Test trial 106 begins
12-Jan-2017 11-07-24	Test trial 106 end
12-Jan-2017 11-07-24	Test trial 107 begins
12-Jan-2017 11-07-26	Test trial 107 end
12-Jan-2017 11-07-26	Test trial 108 begins
12-Jan-2017 11-07-28	Test trial 108 end
12-Jan-2017 11-07-28	Test trial 109 begins
12-Jan-2017 11-07-30	Test trial 109 end
12-Jan-2017 11-07-30	Test trial 110 begins
12-Jan-2017 11-07-33	Test trial 110 end
12-Jan-2017 11-07-33	Test trial 111 begins
12-Jan-2017 11-07-35	Test trial 111 end
12-Jan-2017 11-07-35	Test trial 112 begins
12-Jan-2017 11-07-37	Test trial 112 end
12-Jan-2017 11-07-37	Test trial 113 begins
12-Jan-2017 11-07-40	Test trial 113 end
12-Jan-2017 11-07-40	Test trial 114 begins
12-Jan-2017 11-07-43	Test trial 114 end
12-Jan-2017 11-07-43	Test trial 115 begins
12-Jan-2017 11-07-46	Test trial 115 end
12-Jan-2017 11-07-46	Test trial 116 begins
12-Jan-2017 11-07-51	Test trial 116 end
12-Jan-2017 11-07-51	Test trial 117 begins
12-Jan-2017 11-07-53	Test trial 117 end
12-Jan-2017 11-07-53	Test trial 118 begins
12-Jan-2017 11-08-03	Test trial 118 end
12-Jan-2017 11-08-03	Test trial 119 begins
12-Jan-2017 11-08-05	Test trial 119 end
12-Jan-2017 11-08-05	Test trial 120 begins
12-Jan-2017 11-08-09	Test trial 120 end
12-Jan-2017 11-08-09	Taking a break
12-Jan-2017 11-08-10	Test trial 121 begins
12-Jan-2017 11-08-13	Test trial 121 end
12-Jan-2017 11-08-13	Test trial 122 begins
12-Jan-2017 11-08-17	Test trial 122 end
12-Jan-2017 11-08-17	Test trial 123 begins
12-Jan-2017 11-08-20	Test trial 123 end
12-Jan-2017 11-08-20	Test trial 124 begins
12-Jan-2017 11-08-24	Test trial 124 end
12-Jan-2017 11-08-24	Test trial 125 begins
12-Jan-2017 11-08-27	Test trial 125 end
12-Jan-2017 11-08-27	Test trial 126 begins
12-Jan-2017 11-08-30	Test trial 126 end
12-Jan-2017 11-08-30	Test trial 127 begins
12-Jan-2017 11-08-35	Test trial 127 end
12-Jan-2017 11-08-35	Test trial 128 begins
12-Jan-2017 11-08-39	Test trial 128 end
12-Jan-2017 11-08-39	Test trial 129 begins
12-Jan-2017 11-08-42	Test trial 129 end
12-Jan-2017 11-08-42	Test trial 130 begins
12-Jan-2017 11-08-45	Test trial 130 end
12-Jan-2017 11-08-45	Test trial 131 begins
12-Jan-2017 11-08-50	Test trial 131 end
12-Jan-2017 11-08-50	Test trial 132 begins
12-Jan-2017 11-08-53	Test trial 132 end
12-Jan-2017 11-08-53	Test trial 133 begins
12-Jan-2017 11-08-58	Test trial 133 end
12-Jan-2017 11-08-58	Test trial 134 begins
12-Jan-2017 11-09-02	Test trial 134 end
12-Jan-2017 11-09-02	Test trial 135 begins
12-Jan-2017 11-09-05	Test trial 135 end
12-Jan-2017 11-09-05	Test trial 136 begins
12-Jan-2017 11-09-11	Test trial 136 end
12-Jan-2017 11-09-11	Test trial 137 begins
12-Jan-2017 11-09-16	Test trial 137 end
12-Jan-2017 11-09-16	Test trial 138 begins
12-Jan-2017 11-09-20	Test trial 138 end
12-Jan-2017 11-09-20	Test trial 139 begins
12-Jan-2017 11-09-27	Test trial 139 end
12-Jan-2017 11-09-27	Test trial 140 begins
12-Jan-2017 11-09-30	Test trial 140 end
12-Jan-2017 11-09-30	Test trial 141 begins
12-Jan-2017 11-09-36	Test trial 141 end
12-Jan-2017 11-09-36	Test trial 142 begins
12-Jan-2017 11-09-38	Test trial 142 end
12-Jan-2017 11-09-38	Test trial 143 begins
12-Jan-2017 11-09-41	Test trial 143 end
12-Jan-2017 11-09-41	Test trial 144 begins
12-Jan-2017 11-09-45	Test trial 144 end
12-Jan-2017 11-09-45	Taking a break
12-Jan-2017 11-09-47	Test trial 145 begins
12-Jan-2017 11-09-51	Test trial 145 end
12-Jan-2017 11-09-51	Test trial 146 begins
12-Jan-2017 11-09-53	Test trial 146 end
12-Jan-2017 11-09-53	Test trial 147 begins
12-Jan-2017 11-09-54	Test trial 147 end
12-Jan-2017 11-09-54	Test trial 148 begins
12-Jan-2017 11-09-56	Test trial 148 end
12-Jan-2017 11-09-56	Test trial 149 begins
12-Jan-2017 11-09-59	Test trial 149 end
12-Jan-2017 11-09-59	Test trial 150 begins
12-Jan-2017 11-10-01	Test trial 150 end
12-Jan-2017 11-10-01	Test trial 151 begins
12-Jan-2017 11-10-05	Test trial 151 end
12-Jan-2017 11-10-05	Test trial 152 begins
12-Jan-2017 11-10-10	Test trial 152 end
12-Jan-2017 11-10-10	Test trial 153 begins
12-Jan-2017 11-10-14	Test trial 153 end
12-Jan-2017 11-10-14	Test trial 154 begins
12-Jan-2017 11-10-17	Test trial 154 end
12-Jan-2017 11-10-17	Test trial 155 begins
12-Jan-2017 11-10-20	Test trial 155 end
12-Jan-2017 11-10-20	Test trial 156 begins
12-Jan-2017 11-10-25	Test trial 156 end
12-Jan-2017 11-10-25	Test trial 157 begins
12-Jan-2017 11-10-27	Test trial 157 end
12-Jan-2017 11-10-27	Test trial 158 begins
12-Jan-2017 11-10-32	Test trial 158 end
12-Jan-2017 11-10-32	Test trial 159 begins
12-Jan-2017 11-10-35	Test trial 159 end
12-Jan-2017 11-10-35	Test trial 160 begins
12-Jan-2017 11-10-37	Test trial 160 end
12-Jan-2017 11-10-37	Test trial 161 begins
12-Jan-2017 11-10-39	Test trial 161 end
12-Jan-2017 11-10-39	Test trial 162 begins
12-Jan-2017 11-10-43	Test trial 162 end
12-Jan-2017 11-10-43	Test trial 163 begins
12-Jan-2017 11-10-46	Test trial 163 end
12-Jan-2017 11-10-46	Test trial 164 begins
12-Jan-2017 11-10-49	Test trial 164 end
12-Jan-2017 11-10-49	Test trial 165 begins
12-Jan-2017 11-10-52	Test trial 165 end
12-Jan-2017 11-10-52	Test trial 166 begins
12-Jan-2017 11-10-54	Test trial 166 end
12-Jan-2017 11-10-54	Test trial 167 begins
12-Jan-2017 11-10-57	Test trial 167 end
12-Jan-2017 11-10-57	Test trial 168 begins
12-Jan-2017 11-11-00	Test trial 168 end
12-Jan-2017 11-11-00	Taking a break
12-Jan-2017 11-12-17	Test trial 169 begins
12-Jan-2017 11-12-23	Test trial 169 end
12-Jan-2017 11-12-23	Test trial 170 begins
12-Jan-2017 11-12-26	Test trial 170 end
12-Jan-2017 11-12-26	Test trial 171 begins
12-Jan-2017 11-12-29	Test trial 171 end
12-Jan-2017 11-12-29	Test trial 172 begins
12-Jan-2017 11-12-33	Test trial 172 end
12-Jan-2017 11-12-33	Test trial 173 begins
12-Jan-2017 11-12-36	Test trial 173 end
12-Jan-2017 11-12-36	Test trial 174 begins
12-Jan-2017 11-12-40	Test trial 174 end
12-Jan-2017 11-12-40	Test trial 175 begins
12-Jan-2017 11-12-42	Test trial 175 end
12-Jan-2017 11-12-42	Test trial 176 begins
12-Jan-2017 11-12-45	Test trial 176 end
12-Jan-2017 11-12-45	Test trial 177 begins
12-Jan-2017 11-12-49	Test trial 177 end
12-Jan-2017 11-12-49	Test trial 178 begins
12-Jan-2017 11-12-53	Test trial 178 end
12-Jan-2017 11-12-53	Test trial 179 begins
12-Jan-2017 11-12-59	Test trial 179 end
12-Jan-2017 11-12-59	Test trial 180 begins
12-Jan-2017 11-13-01	Test trial 180 end
12-Jan-2017 11-13-01	Test trial 181 begins
12-Jan-2017 11-13-08	Test trial 181 end
12-Jan-2017 11-13-08	Test trial 182 begins
12-Jan-2017 11-13-10	Test trial 182 end
12-Jan-2017 11-13-10	Test trial 183 begins
12-Jan-2017 11-13-15	Test trial 183 end
12-Jan-2017 11-13-15	Test trial 184 begins
12-Jan-2017 11-13-17	Test trial 184 end
12-Jan-2017 11-13-17	Test trial 185 begins
12-Jan-2017 11-13-19	Test trial 185 end
12-Jan-2017 11-13-19	Test trial 186 begins
12-Jan-2017 11-13-22	Test trial 186 end
12-Jan-2017 11-13-22	Test trial 187 begins
12-Jan-2017 11-13-26	Test trial 187 end
12-Jan-2017 11-13-26	Test trial 188 begins
12-Jan-2017 11-13-31	Test trial 188 end
12-Jan-2017 11-13-31	Test trial 189 begins
12-Jan-2017 11-13-34	Test trial 189 end
12-Jan-2017 11-13-34	Test trial 190 begins
12-Jan-2017 11-13-39	Test trial 190 end
12-Jan-2017 11-13-39	Test trial 191 begins
12-Jan-2017 11-13-45	Test trial 191 end
12-Jan-2017 11-13-45	Test trial 192 begins
12-Jan-2017 11-13-47	Test trial 192 end
12-Jan-2017 11-13-47	Taking a break
12-Jan-2017 11-13-49	Test trial 193 begins
12-Jan-2017 11-13-52	Test trial 193 end
12-Jan-2017 11-13-52	Test trial 194 begins
12-Jan-2017 11-13-57	Test trial 194 end
12-Jan-2017 11-13-57	Test trial 195 begins
12-Jan-2017 11-13-59	Test trial 195 end
12-Jan-2017 11-13-59	Test trial 196 begins
12-Jan-2017 11-14-03	Test trial 196 end
12-Jan-2017 11-14-03	Test trial 197 begins
12-Jan-2017 11-14-06	Test trial 197 end
12-Jan-2017 11-14-06	Test trial 198 begins
12-Jan-2017 11-14-08	Test trial 198 end
12-Jan-2017 11-14-08	Test trial 199 begins
12-Jan-2017 11-14-13	Test trial 199 end
12-Jan-2017 11-14-13	Test trial 200 begins
12-Jan-2017 11-14-18	Test trial 200 end
12-Jan-2017 11-14-18	Test trial 201 begins
12-Jan-2017 11-14-20	Test trial 201 end
12-Jan-2017 11-14-20	Test trial 202 begins
12-Jan-2017 11-14-23	Test trial 202 end
12-Jan-2017 11-14-23	Test trial 203 begins
12-Jan-2017 11-14-25	Test trial 203 end
12-Jan-2017 11-14-25	Test trial 204 begins
12-Jan-2017 11-14-30	Test trial 204 end
12-Jan-2017 11-14-30	Test trial 205 begins
12-Jan-2017 11-14-32	Test trial 205 end
12-Jan-2017 11-14-32	Test trial 206 begins
12-Jan-2017 11-14-35	Test trial 206 end
12-Jan-2017 11-14-35	Test trial 207 begins
12-Jan-2017 11-14-38	Test trial 207 end
12-Jan-2017 11-14-38	Test trial 208 begins
12-Jan-2017 11-14-42	Test trial 208 end
12-Jan-2017 11-14-42	Test trial 209 begins
12-Jan-2017 11-14-45	Test trial 209 end
12-Jan-2017 11-14-45	Test trial 210 begins
12-Jan-2017 11-14-48	Test trial 210 end
12-Jan-2017 11-14-48	Test trial 211 begins
12-Jan-2017 11-14-50	Test trial 211 end
12-Jan-2017 11-14-50	Test trial 212 begins
12-Jan-2017 11-14-54	Test trial 212 end
12-Jan-2017 11-14-54	Test trial 213 begins
12-Jan-2017 11-14-56	Test trial 213 end
12-Jan-2017 11-14-56	Test trial 214 begins
12-Jan-2017 11-15-00	Test trial 214 end
12-Jan-2017 11-15-00	Test trial 215 begins
12-Jan-2017 11-15-04	Test trial 215 end
12-Jan-2017 11-15-04	Test trial 216 begins
12-Jan-2017 11-15-07	Test trial 216 end
12-Jan-2017 11-15-07	Taking a break
12-Jan-2017 11-15-09	Test trial 217 begins
12-Jan-2017 11-15-12	Test trial 217 end
12-Jan-2017 11-15-12	Test trial 218 begins
12-Jan-2017 11-15-14	Test trial 218 end
12-Jan-2017 11-15-14	Test trial 219 begins
12-Jan-2017 11-15-18	Test trial 219 end
12-Jan-2017 11-15-18	Test trial 220 begins
12-Jan-2017 11-15-21	Test trial 220 end
12-Jan-2017 11-15-21	Test trial 221 begins
12-Jan-2017 11-15-25	Test trial 221 end
12-Jan-2017 11-15-25	Test trial 222 begins
12-Jan-2017 11-15-30	Test trial 222 end
12-Jan-2017 11-15-30	Test trial 223 begins
12-Jan-2017 11-15-34	Test trial 223 end
12-Jan-2017 11-15-34	Test trial 224 begins
12-Jan-2017 11-15-36	Test trial 224 end
12-Jan-2017 11-15-36	Test trial 225 begins
12-Jan-2017 11-15-39	Test trial 225 end
12-Jan-2017 11-15-39	Test trial 226 begins
12-Jan-2017 11-15-41	Test trial 226 end
12-Jan-2017 11-15-41	Test trial 227 begins
12-Jan-2017 11-15-43	Test trial 227 end
12-Jan-2017 11-15-43	Test trial 228 begins
12-Jan-2017 11-15-47	Test trial 228 end
12-Jan-2017 11-15-47	Test trial 229 begins
12-Jan-2017 11-15-49	Test trial 229 end
12-Jan-2017 11-15-49	Test trial 230 begins
12-Jan-2017 11-15-52	Test trial 230 end
12-Jan-2017 11-15-52	Test trial 231 begins
12-Jan-2017 11-15-56	Test trial 231 end
12-Jan-2017 11-15-56	Test trial 232 begins
12-Jan-2017 11-16-01	Test trial 232 end
12-Jan-2017 11-16-01	Test trial 233 begins
12-Jan-2017 11-16-04	Test trial 233 end
12-Jan-2017 11-16-04	Test trial 234 begins
12-Jan-2017 11-16-06	Test trial 234 end
12-Jan-2017 11-16-06	Test trial 235 begins
12-Jan-2017 11-16-09	Test trial 235 end
12-Jan-2017 11-16-09	Test trial 236 begins
12-Jan-2017 11-16-12	Test trial 236 end
12-Jan-2017 11-16-12	Test trial 237 begins
12-Jan-2017 11-16-13	Test trial 237 end
12-Jan-2017 11-16-13	Test trial 238 begins
12-Jan-2017 11-16-16	Test trial 238 end
12-Jan-2017 11-16-16	Test trial 239 begins
12-Jan-2017 11-16-17	Test trial 239 end
12-Jan-2017 11-16-17	Session ended
12-Jan-2017 11-32-52	saving starts
12-Jan-2017 11-32-52	saving finished. WE GOOD. maybe.
